id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
406,1.1357460421197997e-20,2.1194615570513488e-17,8.026461444171293e-16,1.168038581928979e-16,1.5548865228134576e-14,1.2234382344017414e-12,7.129303657843478e-12,1.0562613348824432e-17,9.770078369047576e-20,7.184752628386078e-16,6.861674277619688e-17,1.199773550094544e-14,1.2978381754640239e-15,7.573126153959109e-12,1.5333935022340123e-13,1.0362452229628616e-08,1.326709773235942e-17,2.4281411748950277e-16,3.354364989981498e-14,5.609296757481497e-16,6.095945773041062e-16,1.3236006735084516e-10,0.9999996423721313,8.426461568442067e-13,8.77748082550589e-11,2.3638502710809917e-08,1.3026493226044283e-15,1.0190730637821277e-12,6.486748027612066e-09,1.1207859529349662e-08,4.78908440681991e-11,5.460578603871946e-12,4.875903825661554e-13,7.147483299663193e-11,3.4397113629625053e-11,1.3671757953179209e-12,1.8770902887599306e-10,1.3476403458066114e-14,3.4796119978419693e-12,4.3840670403494993e-16,3.311769651239858e-15,1.7552236223446795e-20,3.6645941950451746e-14,2.337528025417486e-15,8.77641262073646e-14,9.111007194396027e-16,9.883248733300043e-12,8.100040549321313e-15,7.126976525529522e-20,1.563484681469142e-17,2.2003967132143548e-17,3.885039425582937e-12,3.7173668548766414e-13,9.182299289412638e-14,1.2698203108023218e-16,1.4038028552099124e-12,2.166550528662648e-14,1.9229038934059917e-12,1.0944442401120748e-17,3.9332589004640196e-15,4.753587931269343e-13,8.544123741849319e-12,3.903356216028442e-08,3.225593620329037e-12,2.2768538356782164e-13,3.364784172859084e-14,6.615886505301205e-09,1.8835253001725505e-07,5.3088946169136276e-15,1.076121901685172e-15,8.084907854311041e-09,2.974048213103854e-14,1.4813576143524188e-08,1.1434152236144968e-11,1.261727837433593e-16,1.79466693886281e-15,1.3444636954797748e-19,2.8625934955783805e-09,2.0884540570444837e-13,1.578323929884995e-11,3.701576805487106e-12,1.080108292844835e-13,1.5435322579137505e-16,3.3556813215331787e-15,5.154684761374743e-18,2.0696988211796167e-19,5.64139626215778e-17,5.427146345580959e-15,1.3068608695210315e-10,1.0914299112418703e-17,2.0105364618441205e-16,5.2471966523323296e-14,1.2630678329682374e-14,3.2098865124056963e-13,3.802926935554687e-19,9.12652060282499e-16,2.9521919631125826e-11,3.8857488732745027e-13,1.2015972797926183e-13
407,1.0970738969102176e-15,1.2214676732363264e-15,1.8509901998729067e-13,6.895166215770132e-09,4.497354891248124e-15,1.3549123142412027e-15,1.2771451451953908e-07,7.615126411397721e-12,4.685079838732779e-15,9.662567521077242e-16,2.3624366894160753e-13,1.5746206422084796e-12,1.1702274704816773e-09,4.615679838337883e-09,3.5060326342861324e-15,3.872970086998828e-12,1.6647815036257214e-19,1.4425713068533241e-08,7.494484498054774e-14,1.5476721293428142e-10,9.890555171740423e-13,7.192676833365878e-15,1.409722755196796e-10,3.548209902975996e-13,3.763934042916306e-12,1.1490138301809092e-14,3.675368337667219e-16,2.9031640915062884e-14,1.5698242705752818e-10,5.280509363103647e-09,3.476106069655316e-09,3.941950321717513e-09,8.904251225239079e-10,1.5032046718488346e-08,7.497981402426745e-12,1.749931952544758e-15,2.6070821945722855e-08,1.3978119876856265e-12,2.5996199984335e-11,1.7870682592325507e-16,9.143027819129098e-17,1.1316575321686055e-14,5.632553275246137e-14,6.827268513986268e-14,6.853291371899939e-12,2.3554914605483646e-06,2.0888655388739963e-11,1.408381605783049e-10,4.300407144101903e-13,5.490763348007556e-14,1.7409093914719231e-12,1.6586822789831784e-13,1.7142687283921987e-05,2.7837265825780833e-09,6.289550992652146e-14,6.647977102147706e-08,8.270474033871821e-17,5.3680380453224874e-12,2.7583754724780363e-11,3.8881594782204116e-15,6.946916641936696e-08,1.3027683519093412e-14,4.096705197298434e-09,5.999124401455738e-15,4.4318674706674e-13,1.0734468175455092e-10,3.5690547739442025e-13,5.5046554120474767e-11,2.461761461347578e-09,4.288387700501772e-11,2.0339894319602175e-13,7.432358358318639e-15,1.2494947229115504e-15,1.829247745031154e-13,1.7319922910302795e-17,1.2541176593310749e-14,1.2695096879386959e-16,4.573583621336275e-15,6.840527570695892e-17,0.9999799728393555,2.403578169829501e-10,7.125927936613152e-08,2.05232575725689e-12,1.1510593910316058e-12,2.0840451760151257e-12,1.946837737678772e-13,4.1275666218254514e-10,4.0286533603463986e-14,1.8793160234796156e-15,2.7429583127416834e-13,6.268450927597591e-13,5.4408144656292734e-11,1.0347139145494566e-08,1.850808568903961e-11,4.489359578530028e-11,1.2215241703339083e-14,9.294161967821069e-11,4.877436997647732e-16,6.299263888287499e-10
414,5.3879897876640825e-08,7.998043116685949e-09,1.494063184281913e-08,9.066236088983715e-06,2.3643889335289714e-07,8.283926717922441e-07,1.0342970924170913e-09,2.7395014967623865e-06,3.8449746164737064e-10,1.3207689164573821e-08,0.010620285756886005,1.910553137918214e-08,1.3387137187237386e-05,1.9151432297803694e-06,1.204991573189318e-08,5.663096214192365e-09,6.327344759249343e-10,2.4675623766512444e-09,6.809326441725716e-05,1.3953880397821194e-06,3.1137332712205534e-09,6.943912740098312e-05,3.360744571523355e-08,1.3968818990406362e-08,4.3251780823538866e-08,4.020342601052107e-07,3.623314114520326e-05,3.038320428583319e-10,0.0008376801270060241,3.604451181971058e-09,3.223395469831303e-05,5.4432934604164984e-08,0.00022681354312226176,2.874960500776069e-07,1.0818478335394843e-09,1.0343277608626522e-05,3.2699993823825935e-09,2.1628354489322543e-12,2.859136261079698e-10,8.916027915972791e-10,2.867591418227039e-13,2.2787326192652557e-10,1.8668366692509153e-06,1.03407224116836e-07,1.5280033039744012e-05,2.967601098191608e-08,2.4553819457651116e-05,1.5618886739510174e-10,5.7660823671312755e-08,7.852195267332718e-05,1.0945988151433994e-06,2.2736163174386093e-08,0.0029716838616877794,0.5029308199882507,0.0001737635611789301,0.0900781974196434,0.009069401770830154,1.9632553915904793e-10,4.40651751199006e-11,8.420820464538625e-12,3.0843003173686157e-07,2.966288548122975e-06,3.229652065783739e-06,1.729348895196381e-07,0.0036838161759078503,0.00023391586728394032,0.00011511990305734798,1.1650654663242221e-08,0.0037774110678583384,0.34279587864875793,1.7778374967747368e-05,1.049918907369829e-07,2.1061511645825703e-08,0.0006144130020402372,2.76970908430485e-08,0.00027093576500192285,6.57048082608469e-10,7.910086452511678e-08,1.849599917669309e-09,7.674286166547972e-07,1.5253629044309491e-06,3.945094704249641e-07,7.157451714645546e-11,0.0003071442770306021,1.4164829309493143e-09,2.2657765441636002e-08,0.02292359434068203,3.988819941014299e-09,2.258484755657264e-06,9.830178893110997e-10,5.013015780264141e-09,9.856449878498097e-07,2.5235269276890904e-05,1.6073696315288544e-05,4.240678475042614e-09,3.392194858342634e-10,1.810937533264223e-07,1.5761232816657866e-06,0.007927117869257927
421,2.2633092581910554e-18,1.099872943754199e-17,5.543626668824686e-10,7.547251262536928e-14,8.990012154727979e-21,1.1669611295502918e-16,1.1779485373231147e-11,3.0763202410016556e-21,1.1479588458665203e-22,1.3068413644120394e-21,5.086338766742309e-26,4.160538747073084e-21,7.01937971488198e-19,3.627834432588934e-21,5.954807798490324e-22,2.5143446708491635e-15,6.648946325180231e-23,3.310430015694216e-16,1.986971841883335e-21,2.0444608506142714e-10,4.313779521751079e-23,2.213994197636716e-18,1.6543671825836116e-21,8.498765874051045e-19,7.262461019153963e-16,3.3662211642541007e-15,3.085802648494329e-15,5.438383169362529e-14,1.7109103088891529e-22,1.7492141632724174e-21,1.5348328483806226e-14,2.6871168186144675e-21,5.133865038947089e-18,2.4761938340382277e-23,2.6253047587417033e-14,3.409915554981599e-24,1.873222021941956e-09,9.630236885715959e-11,3.607046302270267e-13,1.3974330929076607e-14,3.3159221146661366e-08,6.232324959691701e-16,1.1759129707835693e-14,8.485049468598405e-11,1.788493110924898e-18,5.420260730049434e-14,8.82771652869904e-26,2.1451755927159866e-08,2.4888807908488066e-18,2.131351815329526e-21,3.6461493824191393e-09,1.7096960310749643e-23,1.145422298335662e-21,1.2631676660048976e-24,2.482401814690454e-20,2.2161751833988038e-17,9.131992678357752e-23,2.4687321076299895e-09,1.7710721778030347e-10,2.170343904595029e-10,2.9409909312164183e-15,8.47436823151463e-16,8.006111189134269e-20,1.124475946384651e-11,1.7755099469796933e-25,3.986442444860892e-17,7.567025423466831e-22,3.492672107086037e-08,3.7712728447915345e-13,2.2738229701890766e-11,1.7320053087851696e-19,1.3111347927909035e-15,1.0919898781058552e-14,3.2031218362383804e-14,3.0551431153103044e-27,3.562199488713216e-22,3.0712460130644104e-08,1.7966871124420114e-16,2.0471994408654632e-22,1.1008893171164552e-16,5.293326346228138e-22,3.292207160625224e-16,7.331855123027253e-09,2.848766370914689e-23,2.775912918354044e-17,2.62200233747123e-10,1.029348583519112e-16,0.9999998807907104,4.6698981556386215e-23,1.3807871675469013e-13,1.5583174827058703e-16,3.527896619711165e-19,4.217449093652032e-25,4.0658842464483476e-27,1.9917816700842526e-15,5.4130287627457765e-14,2.571879242907471e-08,1.8663339084934348e-18,1.5425856985951938e-15
422,9.769490816324833e-07,1.297411310330343e-11,4.379314565063769e-13,1.9030296782851508e-10,1.451273684560661e-10,2.187625428029527e-11,3.135728506823039e-14,1.2317881437073908e-10,8.966940905075216e-12,1.0596290067610425e-08,4.412443743717631e-08,4.337963636306258e-13,1.931931059573344e-08,1.0968587843551703e-10,1.0230952505541416e-13,5.235467549942474e-13,6.69640558281781e-13,4.3262116301455086e-14,3.485186583773725e-09,1.2864108649840444e-12,1.0675020121198031e-06,1.3181133701883896e-12,5.201531073266777e-15,2.42508813030895e-09,1.6874827923896163e-11,5.16446274634319e-10,6.700361099287733e-11,3.1784059018814446e-16,4.924518908974718e-13,8.831915979264603e-15,9.03473505386933e-16,5.047525952761589e-09,5.212628662043528e-10,3.8740217860322446e-06,5.678491921190272e-18,1.3102346985149893e-09,2.2094829613710048e-17,2.2002667598314003e-15,6.709296312967794e-12,2.6424842132152793e-13,1.8634327792900582e-18,2.1610624748036322e-11,3.6018236432306804e-17,2.6006799863057158e-15,2.985422326018394e-11,7.211556113558004e-13,4.809497795577045e-07,1.3487363852645348e-15,1.0459593607903273e-10,3.9153593561769284e-11,3.6041206907045157e-16,5.1937693729131595e-11,2.060508187684551e-11,8.644634874599433e-08,5.593979949480854e-05,3.7134662012050512e-09,5.850875339774575e-10,2.8369145106796247e-16,1.0275250804023511e-16,5.538699707208217e-12,3.222317968010202e-09,3.1994695521425642e-12,1.1242816573553416e-11,4.634371893708045e-16,7.15137060680604e-09,0.9999357461929321,6.421539732251458e-15,1.2289510869025875e-17,3.075002197316934e-10,4.058137289750241e-13,4.042603762854924e-08,2.5260852437591907e-11,1.2474268579892867e-12,3.6269069887163996e-15,6.648215133964186e-08,1.6479154965054477e-06,4.076054679327465e-14,4.175022432401131e-15,9.355603097782605e-12,5.114147438867178e-10,8.081749713895192e-10,1.3619151591326276e-15,9.69639560162319e-18,6.218090278786725e-13,5.9209898269074746e-12,8.465280559866173e-12,1.1237762803650853e-10,1.5204790651141426e-16,5.83941159315593e-11,5.331874197256163e-15,4.061600273840807e-16,4.992080526733389e-09,7.935550133675306e-11,1.5604248559952794e-08,2.7999727568719045e-16,1.9610379739889473e-15,4.035132823579715e-15,1.30279120824639e-09,2.0978834669449498e-08
424,2.9134322742174138e-18,1.3187986075177272e-19,3.287437800581414e-19,2.284713880029845e-17,8.810099079027988e-19,2.8328413409945156e-15,1.3599598498905118e-21,1.1652238398609693e-23,3.485423506449272e-23,1.1733850638182154e-18,3.3322773776840687e-16,1.9793707820974087e-22,3.304803888855294e-18,9.545335981556332e-20,1.9633702216109716e-12,1.3921070860546906e-17,4.735670623007282e-12,1.1425393840694265e-21,1.677638236663448e-11,3.7028938030360186e-21,1.0843596469946192e-18,5.667703719541839e-12,1.9144186358247862e-14,1.8647192325506857e-20,2.4111595830827656e-14,1.4124765246315008e-10,3.169021295379437e-11,3.5069072090720965e-09,7.003334349703012e-21,1.6762470034072726e-22,6.917897061430912e-19,5.0802998003283604e-17,3.150087199902763e-18,1.039549153562302e-19,6.551738966518929e-17,2.1036554524169956e-15,4.8666735382287343e-14,1.1634394270270285e-21,9.224601558724995e-18,3.6965204378086086e-18,6.20435517198481e-12,1.1302186137736336e-15,5.602267972206062e-17,3.257011197202453e-12,2.8829124231220327e-15,1.7123044596115063e-21,7.010137977449686e-17,1.6365520265177887e-18,3.3280244250588033e-22,4.0639592605989103e-16,1.1087938682849017e-15,9.679099535753188e-12,2.5640349946703073e-24,5.532960969542566e-19,2.3504737771303487e-20,5.097492123804937e-20,2.4124704512719364e-14,1.344185965453207e-16,2.944584640548712e-17,1.2413302252725254e-16,2.5045362410781955e-15,4.764862083792899e-16,3.269771172570435e-12,7.628714148019342e-14,1.711302187804613e-17,3.190909166974102e-16,7.706073667092077e-15,4.370261528274887e-18,8.890116188788152e-18,7.6391745156406e-20,2.7425377419409357e-19,2.387711498229192e-16,9.426896112676997e-13,8.283217247516568e-17,1.5230643420180608e-15,1.957603323150467e-13,1.3562176714222604e-16,2.4751657292654272e-06,2.4491578199097724e-14,2.143657944476778e-22,1.2262709233286593e-21,9.122958012182436e-22,1.3016901860046578e-19,4.022795619296367e-14,1.8001720998429282e-19,1.9566789368879945e-19,3.474732636067828e-18,8.921740544376973e-19,1.5549766335665183e-12,7.042804952841599e-19,9.55513160946655e-21,2.1326722332570824e-10,1.4763112167209658e-23,2.4114880408289378e-20,3.8694853126854274e-20,1.0579459183701623e-11,2.257014663868944e-14,0.9999974966049194,1.2065894998131353e-17
429,1.648409273663498e-12,8.394128271025638e-16,2.8243367118316382e-21,1.397542324423654e-18,2.632609528527177e-15,5.073805958710764e-13,1.0736643439090852e-26,1.6064871778022685e-20,3.7309953094870757e-19,1.596414493654219e-11,3.6835621358699555e-12,1.1168661930543782e-23,4.904567595297185e-17,2.52582508099908e-21,2.861738134687892e-16,9.937684871313853e-21,2.7189457282861262e-11,6.703897744749203e-26,1.7012713920326562e-15,2.894944937776457e-21,5.944652586120541e-18,7.62899536295783e-14,3.3435938887552245e-23,1.4902070709861936e-21,1.4951845333870034e-20,3.359860831709606e-21,2.1098434110911057e-09,9.611646398373763e-19,1.2080106840751674e-25,8.402972868140633e-23,5.043903635238257e-28,6.4042153673812656e-15,1.3527384835914134e-16,1.6028657578160567e-17,8.053332044462404e-23,4.424356691881242e-16,1.4338406899131002e-20,1.2760311277482708e-24,1.0333470766620088e-14,5.596378322167592e-20,7.676830467518354e-25,3.177525517011892e-12,7.948848344609973e-18,3.60167146939227e-24,5.10748568275949e-14,2.106304156302438e-21,2.5731307275872473e-12,6.87958274814044e-23,3.568669582535065e-17,1.8062274562851734e-14,1.8204040845959685e-18,2.8674362884117954e-09,1.2310386432342167e-24,9.26063747035263e-15,1.5519349361170498e-08,1.8424820588495983e-13,1.9869169420871913e-08,7.648192016202617e-23,1.1711810176500544e-22,1.0567897378577421e-17,3.4169541866032727e-20,2.616611490197443e-14,1.3391504817607995e-20,2.38955563123043e-18,1.852844100369566e-08,8.376822858517641e-16,3.1969447068572075e-18,1.2765361034982013e-26,2.2731413105991916e-12,7.048762721203512e-19,4.58580562858045e-20,3.784487415646132e-21,7.161168584156558e-16,5.029657224831578e-24,5.8048392481691025e-11,1.0,5.248676570596107e-19,5.2100996585612014e-14,2.072982193887518e-12,1.5466909806590236e-25,7.230547293039404e-20,5.645487505556763e-25,7.436925441681387e-24,1.466818777551282e-09,1.0689885391809706e-12,3.8955767217803667e-20,7.201471066519759e-22,4.595828198993553e-25,3.113523761727466e-12,1.184448774551658e-22,1.2790650191054852e-20,2.9399440332351977e-18,2.53056182091694e-20,1.5652201063942783e-19,4.5301489749352754e-20,5.901291054627475e-19,1.9363134917129975e-22,2.3692168227285038e-09,4.533561539571636e-17
432,8.092235231185245e-21,1.4101238275673693e-15,2.717905924192604e-13,2.416729523513144e-16,2.563484599069852e-16,8.335003694182053e-12,9.841855916570228e-22,8.209449510871815e-22,1.331711435072144e-22,2.5855708839078345e-17,3.739523407185648e-15,1.8000707762763422e-22,7.763817063020416e-20,9.574972958175312e-20,4.697136319588359e-19,3.823198403913111e-15,2.392110709424545e-17,2.7367806234426e-23,5.259860569465707e-19,1.5247574293579047e-18,8.62240414661904e-18,1.0,8.949174138284804e-14,3.1273645646886714e-14,7.310899359248864e-19,5.024151095156526e-10,7.483327225887074e-20,2.299843258543599e-13,6.871106783580753e-17,9.041535424005043e-13,9.037595060615734e-15,6.111185335555547e-09,4.4493137472956246e-12,1.32510747475859e-16,9.642216712568707e-12,1.171863862128118e-16,2.1770894819989756e-14,1.7305525728343733e-19,1.1101896515270347e-14,5.443479555999886e-10,4.6520769998880285e-18,4.37480678234329e-19,2.4838116318478404e-14,2.300403217949e-22,2.3816841917710316e-14,5.992142369255706e-19,1.9029721375074526e-12,2.1274054610272448e-20,6.86744249435345e-23,1.637472361884482e-20,1.1433123667096458e-16,1.877579688946973e-12,5.187364328006543e-21,6.24752662856321e-19,1.8566469976027955e-12,7.713982989702994e-13,1.9263689493391467e-13,3.8015689014442704e-17,6.66861104982558e-22,5.824509565230889e-20,7.675949052819541e-18,4.759785772988356e-13,2.5500947551792153e-15,2.5743694935658558e-18,3.1493196939180734e-11,9.119003185418108e-17,7.708765049907473e-12,8.936516885249314e-18,5.558132287752926e-10,4.086332972088191e-19,3.376736548898671e-18,4.2657192755057564e-23,1.331452222780305e-11,1.0467108316069979e-18,3.217156865124941e-17,3.750876359184287e-14,6.391386132536282e-20,2.8454197548502536e-13,1.28512665938035e-17,1.174301011250253e-19,9.702254042072524e-22,3.708439415603783e-16,1.9265521142500182e-21,2.1939805048133525e-14,1.4755205415073545e-16,1.3954254206021146e-21,1.3022327758948658e-22,3.1026642633008502e-19,1.0537572333810252e-12,4.3207347127149084e-21,3.939093013596162e-19,4.995614620858345e-19,1.8134789802064629e-19,1.0070642037878248e-20,1.0650405982191989e-19,1.5372951351493417e-20,2.5210006557486878e-15,1.078125696357679e-11,1.7036217271962362e-12
434,3.494325328448148e-23,8.5217506383344795e-19,2.341111643559897e-19,3.393706655473564e-17,8.663229579577146e-16,1.9007319386498724e-14,2.7798927439495746e-13,1.6395162411675695e-20,2.5052788516238005e-22,1.479036323808501e-17,4.255709955904823e-22,1.27999489703452e-16,1.6321786967698267e-19,1.3837827705038755e-16,7.008721424026781e-22,9.836655795458782e-11,1.0537753855514268e-23,7.062300565903708e-19,1.6474801163853799e-18,7.139232085183896e-18,7.361006843940778e-15,7.017283753857004e-14,7.061228823879162e-10,3.8111949707264614e-10,8.378833109105865e-13,1.2205379698734201e-14,3.24074693709794e-23,1.4455282349805916e-19,1.2136331051237903e-08,1.0,2.93727200765051e-13,2.5165626689731962e-14,1.6711136597777343e-12,2.0835086433912409e-10,4.220354195782171e-14,3.0256880452483113e-17,1.1315162470730035e-14,8.8526727615168e-11,1.7188444677990189e-12,1.3280628256511195e-16,2.30100098518854e-21,1.9180784364494744e-25,6.771130405345628e-19,1.9977254927691119e-22,2.8686321722415418e-18,1.3110235336897927e-17,2.201103787201965e-16,4.660247476388521e-18,4.371463744822354e-22,1.7951687315024264e-21,5.0821168694592276e-24,4.811397862156813e-15,6.243202874437696e-15,2.186948700328682e-18,5.1341868717623765e-15,1.8180216221352907e-09,2.9846568676564454e-19,2.0347099880653702e-16,2.5752186283919713e-22,1.4462900424753588e-18,2.3240752363909564e-16,3.7590126188624326e-14,1.7674835119801946e-12,2.2462251092590856e-20,3.3495183098089564e-15,3.016621232527334e-15,1.7279298746931336e-16,1.8997498886508257e-14,1.4909600992512283e-14,1.3616701548526343e-15,1.727173959409356e-10,9.590733204536891e-19,5.440199208001442e-14,3.982779358236262e-17,1.9271622003414544e-21,2.2837676060885997e-19,7.917057017283071e-22,1.0748945707969353e-17,1.9320739325797218e-19,4.824977306583378e-09,3.453184732517961e-13,3.4130419692047663e-15,1.0681811380487728e-20,3.0498898413363473e-21,4.163214912230414e-17,6.569783565361451e-22,1.1709402951671044e-21,1.445484161763579e-19,2.1022476307190998e-16,1.9120574542256457e-19,2.518372674818466e-18,2.610153559509447e-20,3.7936901053713763e-16,4.559318951229802e-16,1.1115532148577146e-23,1.7899503850599532e-22,1.0725861320534484e-14,1.0066800979467418e-20,2.395319219936163e-14
439,9.80536279205179e-19,2.0663743136831343e-14,2.274080663361433e-12,2.5930997190541476e-14,1.46235291671043e-14,1.6264490865225412e-09,9.32654735577091e-20,1.0744745931053662e-19,5.180814737765742e-21,3.1700845443285e-15,1.5884660936864997e-13,2.815408088756824e-20,1.1671601988365088e-17,6.7346266147209335e-18,4.8691076859260166e-17,2.1252498458995683e-13,6.985995817917264e-16,1.4193253059447676e-21,3.125043686472261e-17,2.085448982141577e-16,1.6335066122001644e-16,0.9999992847442627,5.566950112695368e-12,3.040617887681285e-13,4.2851725026862115e-16,1.1669288868532135e-09,2.0205462736982982e-16,2.7984001834541194e-12,2.5310745456453253e-14,4.394407407404266e-11,2.343881450148251e-14,5.30988131686172e-07,1.4538115503115456e-11,1.230199142966508e-14,2.2349644704378058e-11,4.396125560205289e-15,6.0338600435527745e-12,5.635433861584437e-18,1.4091208755395712e-10,5.473272390865702e-10,3.447449903360114e-17,1.128514039376623e-16,7.265072332791889e-13,1.3614377001433044e-19,3.3739360589223055e-13,1.7404249341541146e-16,6.809895425341495e-10,2.485747844278762e-18,6.673040484875735e-20,1.6376862565737214e-17,7.6659776684679e-15,2.396044473940151e-10,7.357280927158361e-19,4.0060611175827307e-16,1.0480769030429826e-10,7.764057730064167e-10,5.073178682701851e-11,1.2715315555837919e-15,7.008990843376197e-20,2.5921856818302985e-17,1.3160991470156425e-16,2.5128860797751784e-11,4.5004561329779064e-14,3.687474556065851e-16,1.5197626490603966e-10,1.1042924387416608e-14,1.9451773525247518e-11,5.532894915034751e-16,1.9620871682946017e-07,2.1986171168445082e-17,7.722681018572418e-16,1.3188204179440347e-20,5.228403821000427e-10,6.46485654718779e-17,4.0075590424103907e-16,2.1825669743735787e-11,2.302136619835927e-17,2.836171401898735e-11,9.685449057356132e-16,2.520361589242319e-17,3.0976593036070216e-19,8.786031886874482e-16,3.4146995378226975e-19,2.0946738267524356e-12,2.002103655931141e-14,5.943851048106977e-19,1.6102715291046986e-20,9.161254247618336e-17,1.8640207433140432e-10,3.0776593688651965e-19,1.0261013371320248e-17,9.312088316211666e-18,4.0257292226179755e-17,1.2642023606437546e-18,1.6722496675970046e-17,1.213260546017253e-18,8.041698275167153e-14,2.2718417425071635e-10,1.2486303657688325e-11
441,1.1225811029766988e-16,1.0047870738563724e-12,2.185609946069666e-22,3.401939934571543e-23,2.5495184847838803e-13,7.335836419219733e-22,3.7265371344297193e-11,1.530526955173528e-10,2.8782567995655484e-10,6.457821880327327e-14,1.3307783476742544e-20,1.0,4.6554421559083514e-14,1.4471584819375494e-08,3.586307362191121e-10,2.8478068663447536e-18,6.818148385338908e-19,1.604623378614889e-11,3.2297885086486665e-15,9.234823192608155e-13,4.164467978361869e-14,3.1007158039386606e-24,1.972585038456021e-21,1.2427657650431154e-21,6.750196139082652e-17,2.0734172330504835e-23,2.3502062028137516e-16,5.121133140970554e-25,8.494285398564363e-21,1.4737504984919715e-21,3.6887938471043273e-19,2.8465804176247987e-25,4.283936787488824e-22,3.819593497864046e-17,4.910402215946217e-27,1.3260631661511093e-16,3.300800418701068e-21,8.775645145358776e-18,5.41546574329238e-22,4.549737552306697e-27,2.125861999761461e-22,2.961856296462146e-21,7.188180243325287e-24,3.168038880351542e-18,1.6239273313112083e-16,1.1724114690060662e-20,6.206730339246036e-22,1.2217113605494934e-11,5.621389576049296e-09,1.2041926344963372e-09,1.1065351917535133e-24,6.405798647149308e-24,6.822377322232348e-15,9.84912292120253e-18,8.481653728609632e-22,7.715591029767252e-23,1.0971684870812146e-20,9.013111361517111e-16,1.1682879768836636e-17,3.651771779358254e-21,1.3424923793234538e-17,2.078541200174256e-23,4.9680522011801703e-14,8.77086337967373e-17,2.4410488651327747e-18,3.431923086074928e-21,4.3320563434524445e-21,2.199908294081915e-19,1.5092167507793964e-22,1.0994397440975262e-19,7.476258553962502e-18,1.0108319753064296e-13,8.241225932539384e-24,2.32747935507982e-11,2.8259454650319545e-19,7.32050034122119e-19,1.4881051921249993e-21,4.571679593841243e-18,2.455561128594558e-19,1.1624476880210677e-15,5.425866006492086e-11,3.4745521297485325e-20,7.573130606076776e-19,1.4328502946103457e-21,6.411727667021698e-20,5.542280993002394e-15,2.0360620114678657e-15,4.0617577107390534e-21,3.2239224787525885e-19,4.196112554644138e-11,5.032541300301066e-22,2.4554235597898377e-13,1.5440581105363727e-11,8.569273220702944e-13,6.972897644528058e-17,2.1177899434121628e-09,1.2045442046294835e-20,6.495033155758884e-20,7.049227737990216e-13
