id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
192,3.605280518570453e-09,0.9999983310699463,1.3858184077283203e-14,1.4837547287821148e-14,1.6268353419945925e-07,1.1342489447674353e-12,2.7006972979043246e-14,1.8719633482211506e-11,1.333976307194007e-08,1.3345844429579756e-08,9.737293610312392e-11,2.6500632244186306e-10,9.798943600980436e-11,1.9649172154807826e-14,8.543612345368601e-11,6.8203097148081e-15,9.222180210599618e-07,2.0201194815894453e-17,1.214073112876246e-12,4.515555897949275e-12,2.0100779707377114e-08,8.670072038780008e-13,1.445662910324073e-20,1.7249774090065807e-15,9.808954534348588e-17,4.962894786970928e-13,8.016457719861592e-09,3.063389986310774e-19,3.866570160185729e-18,5.932409072283837e-18,5.3926700002802303e-17,2.7542536903227106e-17,1.3470129959364252e-12,1.4220170383555907e-14,1.4912517096269686e-20,6.924989661566405e-12,3.192929365368722e-18,2.418672722973264e-15,1.5367738614369472e-16,1.7691356463556823e-13,1.6606990432547672e-15,2.993306991161404e-11,2.333976455974318e-17,8.805882898086775e-17,4.369948684596753e-14,4.829237580400961e-18,1.6649171614529753e-15,8.70127876543593e-14,1.7369299054603715e-10,3.314634677842321e-11,1.1897621976991935e-16,9.710455164024974e-15,7.435258209527969e-19,2.8554337849285086e-14,7.093143346986741e-13,1.2167187830175452e-15,1.0091731617034583e-10,5.750793611320327e-16,2.0468109455953064e-17,6.584319030043882e-16,1.46163677152935e-15,1.4931088787361665e-18,1.5082930403300114e-15,1.0003574303554114e-14,9.60395443727613e-11,8.566922128291909e-13,4.457398057490203e-17,1.7324651695069608e-19,3.3422755428352217e-15,2.370025979686114e-17,4.1803654103532927e-16,9.82199585065121e-15,5.943352919942098e-17,5.34223056417038e-13,1.1079228645627381e-09,9.353334079476028e-12,1.0174289770666718e-15,2.0846615856077652e-14,5.203390344467318e-13,9.287104152990114e-18,2.5036462635605154e-14,5.162369062470207e-19,3.486195043252098e-17,2.912572340561326e-15,1.2165826679400027e-10,1.817102579515506e-10,4.666948714684997e-17,2.072268011281777e-15,1.4879007856523352e-14,6.626437679818631e-12,3.058920853538242e-17,7.606647950408885e-11,3.926957398852921e-15,3.3432097693540663e-13,3.2216972145615586e-12,4.7801984592865665e-11,2.263227987695872e-18,1.4129170056165208e-10,5.537940523936413e-07
193,4.798288121473922e-16,5.321914106235989e-14,0.9999995231628418,1.671303205422539e-13,5.438648205971725e-15,2.5462834965517267e-11,2.827455769516263e-10,1.1824123392911463e-14,4.322832646312322e-18,1.6074827160358581e-16,7.177410440920159e-16,4.0380806835246173e-17,3.676107481447178e-19,2.6293236097920918e-17,4.0237608946516173e-19,7.485377335331167e-13,4.391005563676492e-19,1.0966189978658947e-14,5.3064585898619936e-17,1.0922542037494765e-10,1.1965304045380617e-18,7.301310944729522e-11,3.5138615877640365e-18,4.727949192632856e-14,3.920833858864041e-14,9.271718185962022e-14,3.7793862335213133e-17,1.6903810295954003e-10,1.792655023854844e-15,2.0660738710967432e-15,2.861721171143472e-08,7.576494986949456e-11,3.436208956264508e-11,2.0257021897180147e-16,5.946840242465612e-10,6.709838724915128e-16,1.919696091543313e-13,1.4677476898802833e-12,2.764609830126219e-13,1.016834706712988e-11,1.6786490419917754e-08,7.128559800920737e-18,5.8750188713929674e-08,2.944104161850536e-12,1.541374528013506e-10,2.382964936487042e-10,2.4669875947812125e-18,1.4427105614767816e-14,1.337333812189874e-18,7.730143802354202e-15,3.812175998051809e-13,1.2083508154914444e-18,3.216334713770512e-16,1.5490838876630938e-22,7.776455964020042e-16,3.3693511495175524e-17,3.692863472320512e-18,3.3418771749893494e-08,2.882382554858509e-09,5.1003940688151925e-15,2.121048996162056e-11,1.4495181444029726e-10,3.3504605280836584e-16,2.1323913839657767e-14,2.6939965605484278e-18,1.2319926928806716e-15,7.560820730351941e-14,3.809841053747931e-10,3.116483071607945e-07,1.767377341482454e-13,2.5864068326348806e-18,3.944916985493995e-16,3.266053334900765e-14,3.504101186990738e-08,2.2243610454586898e-20,5.798536623392316e-16,1.3518406838386454e-08,4.734198432311109e-16,3.7522198851257855e-18,4.1697648988975235e-15,1.6594808591746477e-20,7.900682419403893e-08,2.3646525276060926e-12,1.7858541979757005e-18,2.20581203042719e-14,1.0024754870619976e-13,8.664494902804742e-13,1.8289730840947982e-09,3.467419035963879e-17,2.0656989573736295e-12,1.5586636148423594e-10,7.657721197443746e-19,5.659381180377933e-14,9.627443270095667e-22,6.438881003899277e-13,1.5705046245147007e-14,8.785167732172638e-11,2.0718889110983216e-17,4.474715303154353e-12
195,4.188403223627144e-17,1.5317172599850598e-21,2.117276589241792e-15,1.6764817552213974e-16,2.0206257161243278e-17,5.705837867040397e-16,4.71227774903176e-16,1.0085480650344974e-22,2.9045006560460016e-24,1.1973519676016387e-14,7.36944820466939e-21,4.431518388537502e-18,5.210951496264592e-21,4.3411088820604284e-21,6.312656814550686e-23,7.956674869072008e-20,6.293685656413207e-23,3.240232410461119e-22,1.3303510853698852e-12,4.5571904300443e-21,2.5064469597047e-11,1.1982155176913645e-14,6.786171216539318e-16,0.9999895095825195,9.80885852186475e-06,1.7413071581439538e-13,2.0767766761014577e-22,2.483318753963745e-16,1.8457049777431678e-10,1.8318183341720085e-12,6.353698692983934e-17,6.06404642754417e-14,1.4174709653247444e-22,1.7122576211167813e-14,1.902176383934825e-15,1.6633653176842666e-16,4.863926611078722e-21,6.031206621365942e-14,9.670849010490201e-08,1.3601807268242265e-16,3.1848541224791142e-22,5.694203512151073e-24,6.0585216262409115e-21,2.4170650544393752e-15,8.465834779889543e-19,1.2076820534967375e-22,1.0282543228303778e-17,1.327626434111258e-19,2.051488827735174e-19,8.465604203293794e-20,3.208016516355403e-25,6.233133065519328e-18,2.5657837723978616e-18,1.779767339355028e-21,6.232749427681483e-08,1.888703223765914e-14,2.054668561708616e-19,9.003763360327425e-18,2.2434773994411177e-21,1.1234369554427581e-12,1.5594232502524896e-11,1.3402517140548298e-07,1.974353728966479e-16,1.0560058108748487e-23,1.1773314598026446e-16,3.390729320582042e-12,1.6232435022943452e-21,3.1833181470363152e-18,1.4793744571375833e-12,4.486458897642661e-18,3.1197021144180326e-07,1.5349456731691968e-14,2.0172399652919858e-14,3.6386819014273695e-18,3.563593275928464e-20,2.310183684297749e-15,9.698731211595438e-14,1.367654608681494e-20,8.19466264768047e-21,2.683122346525124e-08,6.060428755120403e-17,1.8521598295532875e-16,1.4126383679206198e-24,4.326815783475741e-25,8.916523134975037e-21,1.3495943866267116e-18,2.6046411358835505e-16,9.914936596675077e-21,6.207651684031571e-17,5.171846691133687e-18,2.480525662820174e-16,2.44482432424362e-19,4.434851760969968e-17,9.965502766613434e-17,3.8641576736931134e-28,2.02947329456304e-22,8.455618427660738e-08,6.171855939331706e-17,5.588543920878174e-16
197,6.079976067963413e-14,8.762678659123089e-15,2.911582698367745e-19,2.758151458013289e-15,8.967567458734432e-16,6.263450045077001e-13,6.752014261389528e-20,2.63611555671454e-16,2.971824836320606e-15,5.2142951821555414e-14,8.043107846411601e-12,2.718803732968287e-20,6.509539001581244e-14,6.808383609495372e-13,1.3123059930397751e-11,2.4151155948763797e-17,2.74515566528466e-12,1.958320114922088e-18,1.755000253593993e-16,3.6936735137507726e-15,8.086265543667692e-17,4.4109806546276456e-14,2.859118023554018e-17,1.1978124569393364e-21,1.7463834138913546e-18,3.0261699606731847e-19,1.8167495285936752e-09,6.28781673504429e-18,1.4223311696230666e-18,7.349736910724906e-20,3.5586179137909285e-20,4.797620634100497e-13,9.246777822602414e-12,6.021364505094662e-13,4.9998134723657257e-17,3.0703843195136957e-16,6.595444490168712e-15,3.452711330402865e-20,1.2722645302507425e-16,4.564428115001297e-19,3.457311230090484e-20,8.024257702743398e-09,1.3881784448072781e-13,8.697413168908684e-21,5.037776565266355e-14,4.2457844118477025e-15,8.65483296141889e-10,6.94035553204961e-19,1.7860348260973413e-15,3.6441333349339355e-13,7.086567443970182e-10,1.3154579647789433e-08,2.6921706420642782e-17,9.818895030377917e-09,8.884957114659031e-13,3.7216467685396992e-09,4.0251419974879354e-09,3.674076494549419e-19,1.769369444795102e-19,4.998879089145786e-17,6.8248654021055684e-18,1.1619954783063523e-15,3.862849088200159e-17,4.0799727149282844e-14,1.944126387654066e-10,7.183279002816092e-15,6.21182453890666e-14,1.1232347576403504e-19,1.729761126001428e-11,5.091576032317802e-13,2.0266979662830183e-18,2.0171944365266083e-19,9.268760728075036e-16,4.656333761793106e-20,1.6663711426348482e-12,2.523842024260148e-09,8.41181388883039e-18,2.159418477365449e-10,9.45369910826388e-12,1.1650201740243788e-19,8.15348832829306e-15,4.1522330943970983e-20,4.902226756881721e-18,1.0,1.2791739889550513e-10,2.771963658256744e-19,5.9655066365436154e-18,1.6396743231374466e-18,6.980878955410372e-14,3.5766914870577854e-20,1.3299473995125052e-18,3.626033274231307e-15,5.292385828139175e-19,3.110775085603517e-16,1.2590015835423074e-13,2.902073049542754e-16,1.1853991739754291e-20,2.169034266433223e-12,8.433321756044516e-15
200,2.2500902916169986e-18,5.2168979449958644e-15,1.2125588000344578e-07,6.108660799419852e-11,8.586416661453185e-17,2.0657813567387384e-13,2.1449981790766515e-09,2.2576801067145245e-20,6.473129025397567e-20,1.8253233276988214e-18,6.654997203867638e-23,2.940484259723377e-20,5.186779485464074e-21,1.2462909761692692e-20,3.1892730461154786e-20,1.6045625939042907e-10,3.047375562856594e-18,2.1489206019506898e-17,5.638175241532014e-19,1.5130525304885012e-11,3.0973023234739167e-18,4.983744320008476e-12,5.603509404869382e-17,5.820425013540551e-15,4.819178706810291e-14,1.2197581833461868e-10,7.411499410986338e-18,1.4718909424615845e-09,7.763744555469847e-19,4.686739006869861e-14,3.230059275605157e-11,3.2278633975771354e-13,4.694527752646671e-12,5.4700490242718096e-18,4.1655439986243437e-08,3.1051303601255093e-20,1.5121678416107898e-06,5.268174732009356e-07,4.805378751165934e-12,3.1539271731162444e-05,0.9999635219573975,2.2058387344643412e-17,1.2605500844531381e-11,2.5488593874412047e-11,8.840217749180642e-15,2.584281573458913e-11,1.065573115933369e-22,3.997987704784656e-12,1.2864308443560068e-21,3.9882662676054114e-21,1.758197060164335e-11,1.7863086096452065e-17,3.1669186193082037e-19,3.298467415600121e-27,3.896667889330598e-20,5.263006461412338e-17,1.0874035553265407e-20,5.239315328253724e-07,2.6707858147290153e-10,9.640816790723594e-12,1.2276015707440857e-12,1.704106305427998e-15,1.6824730574853435e-16,5.69906060819865e-14,8.624638238668923e-22,7.020765593959767e-17,9.496034093853248e-17,1.7968784238320268e-09,4.505334647020298e-11,1.1360248340446487e-14,8.018194488426079e-21,1.9328899772732784e-17,5.591161214568707e-12,2.2691272350146806e-14,4.7605594151207757e-23,5.3501218070491545e-20,2.823323241862852e-10,3.8272361083287187e-13,1.7053789128742434e-17,1.1411450211558588e-15,2.7368061825359294e-23,1.5370898998057214e-12,4.903639716502539e-10,3.3208639106407406e-20,5.568428530777769e-12,7.667111167957916e-14,1.5591510822399768e-18,2.1756575279141543e-06,6.54616364511323e-19,2.7055750218343833e-13,7.033539874655437e-13,4.1540483034772547e-19,1.0725349838159e-21,1.257429590387933e-24,7.214019522537845e-15,1.3496658218120627e-13,4.203276837699832e-09,7.72838684426336e-16,1.825765795872899e-14
205,3.168458726211201e-19,1.1443204417959968e-15,1.1390294293151491e-14,1.6140405933442667e-14,5.078867014451927e-13,2.574909174768436e-10,1.0618300683162829e-10,9.647472335165986e-16,9.424909341114151e-19,4.2845217696244834e-15,2.478896553764808e-15,5.466606645978221e-14,2.8630268423775803e-15,1.6435368691003482e-11,2.52088660276234e-13,4.2792063936758495e-07,1.1427325726572502e-15,3.0465138722688854e-15,5.869339302772003e-12,7.221740227852068e-15,1.628068644796924e-14,2.2402778299124293e-08,0.9999957084655762,7.436088203527369e-12,5.896870769461771e-10,4.14058121123162e-07,2.6623736310189827e-13,1.0144675897938438e-11,1.0538452670516563e-06,3.122865877003278e-08,1.9144628937706187e-10,7.89417767266265e-11,6.382613621652711e-12,1.5391543595200119e-09,3.443931945179557e-11,6.008163411230782e-11,2.402553933578133e-09,1.9797160330341235e-13,1.7029533339041336e-10,1.3312624386110222e-13,1.018607432830363e-14,2.2065313741502624e-18,1.8796678623311802e-12,1.9345950622723374e-12,2.008677295675665e-12,3.02141260144842e-14,7.046371819363628e-10,1.3996626530314235e-14,1.3398876702925855e-17,9.717395751994776e-15,2.4644425717946237e-15,1.3371045937127235e-10,1.9850038279756177e-11,1.0938585107145293e-12,9.085986052892372e-15,7.176610972159381e-10,5.698850766289176e-11,8.046341370970822e-12,1.0065199040813632e-17,7.78132661522499e-15,4.225930369528008e-12,8.123805100845871e-11,6.107285344114644e-07,1.6799349411567022e-10,2.6299989963618486e-11,1.6743351496928405e-12,2.86296199192293e-07,1.0095055813508225e-06,2.4360272913442893e-12,2.486476953153516e-12,1.4260653813380486e-07,6.248463552127603e-12,2.9105774501658743e-07,2.302660284669855e-09,6.558285154772666e-15,1.658461508315806e-13,3.0495703377194934e-16,1.0930227745120646e-07,4.627195761969238e-12,4.931399039120876e-11,3.890572586318086e-11,8.669746778128262e-14,4.833047177255686e-15,2.430285519269132e-13,1.9440082442355016e-16,3.036231620208157e-17,4.7515085670277873e-14,8.101144538183447e-13,2.9186145056314672e-08,4.4199346505009827e-16,2.4001999402452725e-16,3.208288669453996e-13,2.3923439184531103e-12,6.120143020843516e-12,3.879769481220237e-18,5.1988405578131183e-14,1.327114113047756e-10,9.604766634807582e-12,1.877865267799206e-12
207,9.958216473648918e-10,1.4771241521605027e-11,1.3715625200879242e-19,3.82740991677899e-11,9.289360701701159e-17,1.1597787893093762e-20,9.499191797740503e-13,1.0243379061636304e-11,9.571619538628617e-12,5.951419370341104e-13,2.656201230794808e-18,2.9144040154284456e-13,5.0488902161305305e-06,1.7986974756856178e-12,2.6678556282536126e-13,1.986987795806282e-21,4.1288463849594485e-18,2.6021348964455626e-10,6.6741596854735276e-15,3.2941280259102257e-10,2.7570218677497316e-11,3.9031004908680655e-22,8.505067364823472e-25,1.15664690902684e-19,5.8488844735353485e-15,9.158031601065678e-21,5.39991551473662e-10,4.599397340994658e-22,5.882987377324106e-22,3.943597075645257e-23,1.4918870554232432e-19,3.979290822795973e-23,5.262873057859049e-19,6.059362684746945e-17,3.3454178929402765e-24,6.463371202226283e-21,2.1390543224764023e-17,1.0342144172241735e-15,4.1552498882034897e-14,3.1666318142217434e-22,5.484745774859587e-20,3.862407538690604e-06,1.0448865324258326e-21,6.998836308002047e-15,1.1678995380378876e-19,9.328573747887162e-15,9.38126315609279e-19,1.0884285757128964e-06,0.9999850988388062,1.2231316653954494e-11,6.796725075114418e-12,1.2746774398790023e-19,1.8869341107522787e-14,2.649592177605964e-11,7.793252805241013e-13,6.48799793729303e-14,3.51818319287432e-18,6.567070924608722e-17,2.24358780252093e-13,5.127846830152178e-15,6.942464147779905e-15,1.7919008107052807e-19,3.421617052830083e-17,7.261411757090552e-16,2.0321944522064625e-19,7.386089352981462e-14,4.812497228259622e-24,3.681890766398631e-20,4.77785620447849e-15,1.3556953750251156e-14,2.8043734735359724e-18,7.107919938395546e-13,6.757163904989132e-22,6.0374858254964485e-18,1.1675444242310397e-17,4.686692589464352e-16,1.5749913580363067e-13,9.18326403479327e-19,5.463115389582237e-19,1.0865928296022176e-10,4.450033833932766e-17,1.160628507362447e-20,5.740160002052144e-14,5.686926268306169e-17,6.43532265236918e-14,4.962552338838577e-06,4.6088369232144544e-11,1.844002381345966e-12,1.8887000386139076e-20,3.1188756438593757e-11,1.3024439543378467e-19,3.8087671905273623e-11,1.640701061072778e-18,7.682312884144156e-17,5.531799462943354e-10,4.7088815485762936e-11,7.182346525420283e-16,6.687790986693691e-16,9.817077151197395e-10
208,1.307507840062408e-13,4.906632217426602e-19,8.808484497357938e-10,1.3366986554089189e-12,1.277815685574846e-18,1.2157942002335028e-17,1.2316165340191254e-13,6.455327840121485e-20,1.0709747790089573e-19,4.50766543040426e-19,1.0507742322890727e-17,7.138068500555976e-20,2.032583703692567e-21,2.1882247359805476e-23,1.3177259567417522e-23,9.780021984739258e-20,3.695631334972388e-20,9.479457559813808e-18,5.687438723239258e-16,1.2907174447621649e-14,6.82723595795389e-22,6.104777547354066e-17,3.735001173941434e-21,2.2288720749292477e-17,8.20255118710346e-14,2.478359001758344e-19,1.2719984086700961e-19,2.5675779211087324e-11,5.399042754815704e-20,4.5168315668372896e-15,7.659988962571695e-12,1.1685178503758921e-17,8.791869684533771e-13,4.313995565635688e-19,9.221665919767474e-08,4.868801112111489e-19,6.930878854643835e-17,5.7754197257953166e-11,2.1176152485651e-18,1.2031977904679688e-18,6.182197864745831e-09,2.907767650909771e-21,1.4511472912204226e-08,5.894395214978143e-12,1.0013244573781055e-12,1.0368234904599536e-15,5.4835733117220844e-24,2.4985537003112976e-16,6.171780342778537e-21,1.6094888076923115e-14,3.2249076930483504e-15,1.1625055449622176e-19,1.2583588466039503e-20,4.1926253049681984e-26,1.453267993366249e-17,3.1164876452063894e-13,2.8189073293198003e-21,6.972314435874094e-13,1.2104864888229372e-09,1.6345477692170617e-14,2.337061310263549e-15,1.1019940302503528e-06,5.130288542622957e-20,1.0575789343365667e-16,5.167095171824726e-20,2.6022481685458836e-18,3.5479327436047894e-19,9.858624333558552e-13,2.013150313118217e-09,1.1841046216432005e-05,7.554688180050085e-17,1.951057173013213e-15,2.094400770435295e-15,3.3168041230213774e-11,6.170876264004943e-24,7.675874192974105e-19,1.696694035269175e-10,1.0584364011332726e-20,5.941479204635709e-22,3.759585382541366e-15,5.0054388794969305e-23,2.68719557716679e-09,3.2830658764498866e-12,2.5793562682109053e-20,4.114381903751185e-14,9.38240946794875e-15,1.2833088710890051e-14,1.2535747450932028e-13,6.78372920618012e-21,5.736662447158869e-12,0.9999868869781494,7.225017946073657e-21,4.16555490278575e-19,9.673153278823283e-22,5.865420263966537e-18,5.772395863151068e-17,6.624943704736097e-09,1.6679715773568204e-19,1.378064901063215e-16
209,2.4923461089287327e-19,3.6581227468611215e-16,2.1587620607126448e-14,1.3876429844593419e-13,7.079331119529044e-15,7.77862458012325e-15,6.7757622429498454e-12,1.9315947365111122e-18,1.0064607012139592e-20,4.822304814251031e-17,2.569533737802228e-16,5.5495070840149796e-17,7.406286022457661e-17,1.3498558282427908e-13,4.4824854528522016e-17,8.633921355638563e-10,2.390239296006705e-17,1.0265051997942977e-16,1.0114759507393045e-12,1.3048907339102633e-17,1.0191830425399992e-13,3.2104250369258125e-09,7.676987479499076e-06,6.224515569641653e-09,3.4248829466898556e-11,0.999991774559021,1.6626950697775271e-18,4.893660888842521e-13,2.7075410802268607e-09,1.469475319204605e-09,8.20645718047075e-10,2.1165933450362218e-09,4.1343775733677923e-13,1.0850680354224096e-09,4.537169251417339e-12,2.0194987175592427e-12,7.200648497601714e-13,1.515401302706887e-13,8.998536507945354e-13,4.548212084731773e-10,3.024789382995944e-15,3.224952318615217e-20,6.75294452938592e-18,2.8325237459909426e-14,6.294449553592707e-14,5.42815770291998e-16,1.0105330201098939e-12,6.770956387224262e-16,4.552251176279207e-20,6.773658476092744e-19,1.4309397416554826e-18,8.565832098532747e-14,2.4225480562550805e-12,5.231328421801762e-17,2.1623038548662058e-16,2.3056384207994877e-14,7.169176751277255e-15,5.949973044643009e-13,1.0908209098556358e-19,2.5687301152935204e-16,1.1239106312288527e-09,1.300048444412413e-14,5.322658012119064e-07,2.9706088675852634e-16,9.10967603976777e-14,7.168989846206841e-10,1.814190984938957e-11,2.703865464859234e-10,6.080178254727923e-15,7.788559767051285e-18,1.8520824873746733e-09,2.8301583217824403e-14,3.3847183389390523e-10,1.2784687045998278e-13,8.976529067316382e-16,1.5849049204778967e-16,1.804762512802897e-18,1.4144788638981165e-11,7.596603340747168e-16,2.3850685315629505e-11,1.0940402484096263e-15,1.9945454115362013e-14,1.5976377023411436e-19,1.0638994379406966e-18,4.2246254212918104e-19,1.5569967730526437e-17,6.64973083175824e-15,3.492393413307912e-14,1.5850872697731333e-11,1.673449575793574e-17,2.3260150080146177e-17,4.685417635472144e-13,1.3835083582987447e-15,2.9988198610528954e-14,1.2787422247961334e-20,1.5729190072275544e-16,3.030219131172629e-10,4.331925009676274e-12,3.1070765404983547e-10
210,7.403195396515706e-20,5.770069963617467e-16,1.8442018745457034e-11,3.2849163245317326e-16,2.6792012110656103e-15,1.836773615149223e-11,9.350451583003986e-20,1.1128482448917827e-20,8.596070240520632e-23,5.792582047947567e-18,1.6355574663715067e-13,1.2584602852811195e-21,2.981400102488459e-19,1.0943763906223301e-18,8.317482521967572e-19,8.713872620702296e-15,5.5648571739038e-16,6.891030066508283e-23,7.153644052996408e-19,6.064142465198521e-17,3.3122942160971147e-18,0.9999992847442627,2.6274135319671876e-13,2.3014991401928454e-14,1.1764899855091067e-16,4.1527026262144773e-10,3.897732948992745e-18,3.6774291836509654e-13,1.7199910583949927e-16,7.003496632455863e-13,1.19838099404794e-13,3.0070060574871604e-07,2.3492278001385758e-12,8.819543686641414e-16,8.045684257718122e-11,1.0884655275370517e-16,7.655723657015029e-14,3.714266357080015e-18,1.4682779121764737e-14,4.999634733993119e-11,1.973054228224158e-17,2.0262018647106396e-18,7.168782711550192e-14,2.746697814187224e-20,3.826613505231169e-13,1.8160824794856852e-17,5.312172143140392e-12,1.9985481295428508e-21,2.186525782026191e-22,1.8123730707467524e-17,3.9259400064041504e-16,8.471059276130358e-14,6.134233774669446e-20,1.8919873383787243e-19,5.422576992465677e-13,2.690390445148072e-11,1.3023228329078762e-12,3.241164161130292e-16,1.1996641621328475e-20,2.2337407566171583e-19,2.6476716338313755e-17,3.3476366210344333e-12,8.794318727834826e-15,3.170141573468652e-17,3.2868660050644483e-12,5.812952594758992e-16,2.238730685208412e-12,6.112569853422112e-16,3.949541849124216e-07,7.939591004483374e-20,1.922458071696127e-17,1.1963451756556253e-22,9.440286226347627e-12,4.533042401019198e-16,2.9229234272839085e-17,2.2326400710842575e-13,2.3640145273024463e-17,2.5423020893339254e-12,2.943736284112478e-17,3.882816297609e-19,8.863228146602187e-22,2.7826130813157237e-16,3.1690713003068233e-21,3.222422328974517e-14,9.689732661789075e-17,3.9471359233365626e-20,6.275608634877561e-20,7.679462750625544e-17,2.3109411519811607e-12,1.191418609298243e-20,2.7570209403439455e-17,1.9414850507520732e-19,8.384769218702968e-18,4.184429484153591e-20,3.2177435016153634e-17,3.778689768125059e-19,5.640682419847526e-14,1.296143227469404e-11,3.7191850293938344e-11
213,1.2483693337620046e-15,7.328356942549324e-14,9.061430425449934e-12,8.696843939448584e-11,3.6975549575282707e-13,3.976681137163318e-11,1.0011888207372976e-08,2.9080489827909187e-18,1.6151077000095964e-17,1.4064568737079397e-12,7.32279812617824e-21,2.2220135895983256e-16,1.8000996956899356e-17,1.5640799537251597e-16,7.531749965355622e-18,6.299337229620505e-08,1.7062328610514187e-16,5.106633525262905e-16,5.998315696749347e-16,3.37277579996742e-12,2.6109477427316286e-11,5.435339289761032e-09,6.243693756458057e-11,9.136255357589107e-06,5.3481265638311015e-08,2.5168061412728093e-08,1.423410148149984e-16,5.816324089025215e-10,7.226978564200959e-12,1.4034391824679915e-05,3.284186724655802e-12,8.724504141355283e-08,3.933019274843241e-12,6.012718101189307e-11,6.1922964960103855e-06,5.643325247346254e-17,5.476525529957144e-06,0.9829186201095581,0.014686116017401218,0.0023593553341925144,8.345643287555049e-09,9.78563823193974e-16,1.6370382154885788e-13,4.373274813574031e-14,1.801483224747602e-14,2.013102011477752e-11,1.6727401195257996e-16,5.036324829399419e-11,1.495372479161933e-17,3.9488035323761665e-20,2.370009833120557e-15,6.041546169593959e-12,1.5902452779218779e-15,8.25138056031906e-22,1.662159017194742e-12,1.6407724137690316e-11,2.326340751739841e-17,8.315157629112946e-08,3.579864540654426e-13,1.763043826485955e-07,3.0048052934716907e-10,8.121704003771768e-11,2.6830480111955657e-12,6.280982237951132e-15,1.7743165752583313e-16,1.916172602534072e-11,2.7748418187224615e-15,3.4167846330035445e-09,3.247025981423235e-09,6.7141091473978294e-15,1.5925637544822457e-12,4.2060420494790043e-14,3.562417987268418e-07,5.228591446590947e-16,4.270232644750381e-18,3.0322024035920768e-15,7.129637158431734e-11,3.335345454685834e-12,5.846510748403963e-14,2.1258408366975345e-08,8.734821466023569e-17,1.1040059925276902e-12,4.978518140276444e-13,2.4505331112411545e-18,9.53374712509003e-10,6.654548331645749e-14,1.3580344206093198e-18,3.5250954932841694e-10,1.5276433004869638e-13,4.708839655004349e-13,2.870637484230637e-13,2.830550183046642e-17,6.654864483384589e-18,3.3574127826088196e-18,5.891726261806948e-17,5.847087069621275e-15,5.894856158761286e-08,3.7534967403099126e-14,3.9126956340694574e-13
