id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
95,2.8768901457100317e-21,8.607479120031592e-19,4.480103083220194e-13,7.702154192212873e-11,3.951300338281067e-18,2.5405789752915237e-15,2.4489105188152394e-11,4.945761673185996e-20,5.152593661710906e-21,3.6297897615412127e-19,1.128349448012313e-19,1.4697929966384665e-20,6.035456751453856e-18,3.5951755099295305e-18,8.381383568455789e-18,9.774333252499101e-12,4.5814335266787095e-20,1.932423930481276e-15,5.295832828692177e-21,1.3878488636098751e-11,1.5314943695451002e-20,3.59014115094633e-13,1.1730581783719884e-12,1.5601001685953048e-18,6.93527705667884e-18,3.4835873199750775e-14,1.2110060487141274e-16,2.1706617406302975e-11,2.4293553436853575e-16,1.369697909610237e-15,4.890885006020307e-12,1.5831158606260942e-10,5.86197702791974e-13,1.4837998915200713e-17,1.1201599647847615e-08,3.878669683203537e-21,0.9999998807907104,2.1273793206102835e-14,5.050110329918311e-10,1.330253290333927e-12,1.775093266820349e-10,6.178259905459643e-16,2.203912330411839e-10,1.8410952016406634e-12,1.5536766421274232e-15,5.292525884215138e-08,4.167345521337259e-17,6.448592744859316e-13,2.4031186532405204e-20,5.568098438741082e-20,1.5024312460809597e-07,1.4520302532371838e-15,1.2356177821366832e-14,3.148723747759334e-19,1.8650652913147655e-20,1.6608244727406296e-12,1.1506260681432197e-19,2.4600069203906116e-10,1.5464222957728424e-10,1.564238295946737e-15,4.5401990543883497e-13,1.4592433740577646e-15,1.0964687342210518e-14,6.962756651622548e-13,2.0247870821327928e-20,3.114167295392954e-18,4.3260598418413607e-14,4.397206598838466e-09,2.977928450706435e-12,2.815931298902341e-12,1.1213161025160109e-20,1.3156211999897579e-19,1.059360796784245e-13,2.475042130338327e-15,1.352171331509956e-23,1.0447999409944238e-18,7.791934008823456e-15,5.909939638365502e-12,9.549042267688453e-19,1.8163222315070726e-10,4.5036526738551885e-18,2.912751151384896e-10,1.7575980948425496e-10,1.494893212038509e-13,4.018538540123684e-12,1.4671183717172859e-16,2.29153630028606e-17,1.9692436570295513e-09,1.1179777766933922e-17,1.015917552651415e-16,1.6681238164330432e-15,4.532484467696031e-19,2.617853964777462e-18,4.0562719720041465e-23,7.164129315825885e-13,1.1014154066330169e-14,3.4099137402598956e-10,1.290042552401722e-18,6.310120700732272e-16
96,1.6688412533393676e-14,6.295784032994689e-11,2.8005654958872962e-19,2.985305945943358e-19,9.420851251884521e-12,3.298870662942155e-16,1.8936887648257628e-12,3.27861023920184e-12,3.376899258000776e-06,1.0622367785720344e-12,1.7706454791960313e-12,2.5645617185432457e-08,1.9617257471238325e-11,3.9774004534365304e-08,0.9999963045120239,4.772100954415076e-14,1.3276252985860992e-08,2.8339751877680397e-13,2.415103490457926e-12,2.2863492783048445e-14,9.269442716652518e-14,2.0372313359020569e-19,5.527076857478298e-16,6.274800195075761e-20,3.6628156402611554e-17,4.996303662308602e-18,4.25529211867115e-09,1.7378903369519664e-18,1.2119563406851982e-19,1.864360491427605e-21,2.510669193472548e-19,1.5746415901736807e-18,2.3402681770018537e-15,1.1593226107841498e-13,1.93081860219159e-22,1.301748986382023e-10,1.1892430459118654e-15,3.9849379687627805e-17,2.9770629360429023e-18,1.0667763850358531e-20,8.54500336777735e-17,9.359690350237496e-15,2.290845273602333e-18,7.14653807522621e-17,1.391676964640487e-11,2.5188547970384925e-17,7.70262169019466e-16,8.5648901978954e-14,1.0829768071901613e-12,6.283086939617988e-09,2.0069260748963164e-18,7.908359110940033e-16,1.0805775067459665e-15,2.376706179140018e-14,8.336862588237865e-20,3.138686945001769e-19,1.148781319636888e-13,4.0778104092205336e-14,4.322163754981787e-16,1.600446254524339e-17,5.213146859588949e-16,7.39758413928227e-20,6.467876147858709e-12,1.2974267927373662e-13,3.9680021421406586e-13,1.1527763717084365e-16,1.958891380742368e-15,2.9073575425168856e-17,6.319383291387809e-20,1.2343537343554164e-17,7.483682334524043e-17,9.270712080227273e-15,1.2744935834782259e-17,1.4147643018040668e-13,6.016297182664943e-11,1.4744145303540596e-13,2.8298953041556835e-18,7.17912396197562e-09,4.3414363770644115e-10,1.5167650903382285e-16,1.1916756470498058e-10,2.10589782159798e-18,6.885250290918077e-13,8.373022761243298e-12,7.107105160462923e-13,1.8804144663935268e-16,3.295510721468414e-17,3.993228882760461e-18,1.3206066015042373e-12,1.0792568011161463e-12,8.970530758832648e-19,1.2408359895133003e-09,1.7192536728039692e-13,1.3507601981377348e-10,9.082054552855823e-12,1.771703921349399e-07,1.7937947958140857e-19,1.2417568058878392e-13,1.7155710445998507e-14
97,7.564674442406272e-10,4.688648341105717e-12,1.7150459871717594e-11,2.7771407076215837e-06,2.3676383076320917e-10,1.0701608488261627e-09,7.387423450744279e-10,9.377171927837935e-09,7.223750677493035e-12,3.582544330638093e-11,8.606257040355558e-09,1.2654680636714488e-09,3.434347945585614e-06,1.5079582027510696e-08,1.5505267209059426e-11,4.322640769632846e-12,3.356272169365536e-14,1.4160437267207726e-09,7.369554300140635e-09,3.632339087289438e-07,4.521648333533079e-11,3.250505142826654e-10,7.616802154275515e-12,3.4300656932828577e-12,1.5946453046922215e-08,1.9771853425332164e-12,3.34535821266968e-09,3.030416222864554e-14,1.71799115378235e-07,3.5988437924183714e-11,2.6227795046906976e-08,3.4178729724915202e-12,8.659414163503243e-08,3.010864002561675e-09,5.415646230078064e-12,5.059535776452684e-11,5.7715623946741346e-11,2.563587146384161e-12,2.1035932717961003e-10,1.1939415927274266e-13,4.678424192646434e-14,1.5180191825781009e-10,1.9277937579609272e-10,2.6564295207975874e-09,2.357938844177454e-11,1.0128389238417412e-09,1.0636250991069574e-08,2.883700049582938e-11,2.225914670361817e-07,1.3797881592836347e-07,1.401660796318538e-07,1.4858350660951203e-11,2.7938405764871277e-05,0.0005739800981245935,6.689284077765478e-07,0.9446395635604858,5.337474462407954e-08,2.2685236935465758e-12,1.0813338939541506e-11,9.822506306586543e-13,3.0739141787528013e-10,3.6961718130612553e-09,2.5241578271995024e-10,3.241348855986814e-10,7.537759749709494e-09,9.877597051399789e-08,2.321634724744559e-11,6.552585557484392e-11,0.00014771736459806561,0.05392901226878166,9.242610232718107e-09,1.2593904807900458e-09,3.304638463916265e-12,9.974030490411678e-09,5.3579010802704e-13,5.052749330047845e-10,9.460994210286344e-10,3.758558395072775e-11,6.902261965105461e-13,5.168649659026414e-05,4.115710794394545e-08,5.460064067541737e-10,1.750408290535077e-10,2.931070923750667e-07,8.879812857243152e-11,2.040313873408195e-08,0.0006182427750900388,3.9819791908257685e-10,1.1043724962300772e-11,4.2310384362753695e-11,1.1314253700600574e-10,1.0882430373504448e-10,9.780517729041094e-09,1.456009446343387e-08,1.8669827905881675e-09,1.061116472467205e-12,1.9241991111584866e-08,3.8313588412997035e-11,3.1667402708990267e-06
98,7.394676776288633e-13,1.6749850204750283e-12,1.672586108725227e-06,3.760777076422528e-07,4.447193915207981e-12,5.762197385905665e-10,1.3563435459218454e-06,2.866920017561398e-15,1.560550632131747e-14,9.237763684425207e-14,1.2619597127029039e-16,3.3809449262179854e-15,3.120370105423424e-14,6.232829685449146e-15,3.91216227436323e-15,5.682346682078787e-07,3.109877400086017e-14,2.957215375354316e-11,6.208408984425976e-16,3.418927008169703e-07,7.204814137873675e-14,1.4389401670200641e-08,4.9367950699652496e-11,6.149767500795988e-11,1.189123279010662e-11,1.0864658861464704e-07,3.8867201151331424e-14,2.1757186274840024e-08,1.3223924959346236e-14,1.1313436232285312e-07,4.507871409487052e-08,1.9820812724447023e-07,1.768223540921099e-07,1.9276063384365827e-11,0.00012646142567973584,8.412498827464808e-16,0.9942149519920349,0.0006821650313213468,1.6509337683601188e-06,0.00020459404913708568,0.00446196598932147,7.375242777607482e-12,2.363683915262982e-09,1.0066414368736787e-10,1.4497758896170332e-11,1.9043920474359766e-05,6.824305592736772e-15,9.297232317351245e-09,4.1867729499014755e-16,2.5728316076428033e-16,5.696788107911743e-08,8.947650780022354e-12,3.3445682746761907e-13,4.056872159090291e-18,1.762604954569716e-13,1.4106557033599643e-09,1.0678133555055546e-15,6.094388481869828e-06,4.877940682490589e-07,5.9151304299120966e-08,4.828753397134733e-09,6.064444779685374e-11,1.7816169373130464e-10,7.00796087826916e-11,6.74974170590645e-15,2.285469313800803e-10,5.452607224239181e-13,3.158023218929884e-06,2.0394961666170275e-06,6.17032336336365e-09,7.20820904592627e-14,5.349967498635873e-14,3.419551575234436e-08,4.048907042975003e-12,9.940660382148874e-18,2.0891676314805686e-14,1.3210957661158318e-08,1.5128238661787918e-09,4.1444536062577864e-14,2.4571511403337354e-07,4.47522640961099e-14,3.4185081432269726e-08,1.1024312698282301e-06,2.416849272796062e-13,1.655624373597675e-06,5.013718329394123e-10,2.5475881305784057e-14,0.00025466125225648284,6.103868495713205e-14,1.9857790412025622e-10,9.554937951961051e-10,1.3282774267422623e-14,5.034189973657796e-16,2.9174554739217186e-18,7.413442637549394e-10,6.228647458916825e-11,1.4712380107084755e-05,5.3223955597632086e-14,2.886438033034011e-10
99,1.0476325753086546e-12,9.898386489763739e-18,7.65308476819507e-25,1.0153893275199478e-18,1.645994945160753e-13,1.2171350406194057e-20,1.2407013839592988e-19,1.1144802528756381e-12,1.388348203762435e-12,1.643252726815994e-14,1.6510749389908597e-07,7.205552265965309e-10,6.435322497111429e-09,7.138474707180098e-12,1.97666861177781e-12,2.2482369191375654e-22,3.646035025544475e-14,4.442376064655449e-19,9.38198319033745e-09,9.976151597075053e-22,7.162642390312612e-08,1.0546084289782274e-21,1.0204333714977196e-18,3.779902104710332e-19,4.1240938352936373e-16,8.201231075667252e-18,4.837105312105981e-15,2.485244459547583e-27,9.937052220316917e-18,1.1838474732152623e-22,4.9863686404297557e-23,2.420451318247774e-20,1.7372076647924263e-17,2.5075998135587474e-12,5.304484123385038e-29,6.521657880398379e-09,1.0545409188227894e-27,3.219969603031867e-23,2.703327556807074e-23,7.169927493418622e-27,1.793191578539162e-27,3.025334734436705e-21,5.431444766807498e-26,1.6473010083567487e-21,5.01180924560897e-15,1.6722051601745415e-25,1.1842809718998204e-11,1.2990951526418307e-24,4.395089638910797e-14,1.4430116834773798e-07,2.611655856638853e-28,5.827777445638356e-19,1.5042678338855406e-14,1.7739092417201618e-09,1.1703273178920192e-15,2.909253109608612e-17,4.393673061009809e-14,7.706025617974904e-24,1.8030422094629173e-26,2.132723480360637e-23,6.807601150104852e-17,2.241515470815397e-21,2.1431574776572399e-13,3.336483096555562e-23,4.663921693293105e-09,5.7366177780293626e-11,1.0110753350562394e-19,2.7635708032396876e-25,3.5494419346323924e-18,1.925025449031975e-19,1.1869708503847026e-13,1.0776778681220537e-17,1.9714992439951876e-23,2.9906992979540533e-17,1.2677533467453372e-09,1.952197220067911e-13,1.354673484902562e-25,2.65108594588678e-19,4.6814336398275354e-17,1.0158364492467153e-15,1.2287691697476788e-10,6.40064875805619e-22,9.911608330984799e-26,8.232827720705553e-18,8.52860127708181e-21,6.868679201060896e-21,8.259673225593806e-15,2.539051282926868e-27,5.598290623123111e-15,3.734995503230594e-19,1.3004160734063525e-21,1.7770119598026213e-08,4.234828931970469e-09,0.9999996423721313,1.5350669779587945e-21,1.9161520951930112e-20,4.634982816986132e-25,1.7630845785057692e-13,1.4510319486758794e-13
102,4.385015017760452e-08,1.116079895169264e-09,2.575560641919738e-16,2.3537392195883966e-14,9.195869621336783e-10,3.2236955889008295e-15,1.1056210807991462e-10,8.305767629224192e-09,1.0,1.2170452362916806e-12,1.7567997404044355e-11,3.0370749470876035e-08,3.207993592990732e-11,1.6048368146545644e-12,2.849649682890032e-10,3.358871459370775e-15,4.667590314255676e-09,9.664476684212442e-12,1.577685573329879e-12,2.2094366267100263e-12,6.70997068671908e-12,6.605322827041198e-20,2.7015487777021737e-20,1.8567545366146113e-18,1.7211013333003858e-16,4.63524883750625e-18,1.3454746214738855e-12,4.700542235760546e-19,2.7809540775394296e-20,1.723398236017614e-19,2.3520976670896398e-17,4.60109223390822e-17,1.731697901394269e-12,1.866930872049255e-12,5.666232836324772e-21,3.1543333917083416e-11,2.7352650976170658e-17,1.1591213557558822e-13,1.0179259802659182e-18,1.970760290949426e-18,3.748292739288572e-15,2.853815951999253e-14,7.706672360567108e-17,7.627358048270787e-16,2.593585242405272e-11,5.191814334812349e-15,8.656052199576472e-18,2.838087620818386e-12,2.6315091598838602e-12,1.985794639836058e-09,1.896360978319416e-18,1.830774530653607e-17,1.971169335071056e-15,2.3995786945180207e-16,2.200229622730619e-17,1.075296580574636e-17,2.3994963735034594e-16,1.1098000163712977e-14,4.858471481031246e-13,1.6104342658680368e-14,1.300227676584052e-14,6.386783001674395e-19,9.920670106808652e-15,2.9669539733574203e-15,2.6551181500807097e-13,2.847986671256249e-14,4.031093075300076e-18,2.113849508826452e-18,3.040406764719182e-16,1.8384730857915615e-13,7.479201000837476e-17,9.760817371376462e-14,3.299546742472213e-18,1.2243444105775048e-12,4.743101527857063e-13,5.723602371405807e-15,1.2049286137873574e-15,1.9547341853888914e-14,1.0065364340616778e-12,1.553487118505475e-15,1.4069270054539729e-11,1.9970389918296232e-15,1.8103475532896263e-12,2.49750273359408e-14,2.7340505415196503e-09,2.207599988229836e-12,3.135999938530987e-15,3.7912575988004294e-17,2.1386958554861464e-16,3.5741287263135746e-08,3.490118282811587e-14,7.856714411003107e-12,2.080615410862685e-12,3.96808870484211e-11,3.965399564265226e-09,1.4893750677202888e-09,1.3482956096674267e-19,1.77757169640485e-16,1.6635186338240932e-13
104,4.9254237434502926e-14,4.8273759528606394e-14,3.3885470384492633e-12,7.854572459109477e-08,4.624519354696349e-14,1.2410841939650835e-13,3.837504790392236e-14,1.5597523882822546e-14,1.5975632614213288e-14,1.49420105906566e-16,3.146791507924185e-11,8.202824432322183e-19,2.5115946513309603e-14,5.716136728887826e-16,7.172314346602342e-18,7.105643330673761e-12,1.821914294710086e-15,4.829067816469485e-15,1.4279420391155904e-17,1.329191895438342e-10,4.0600774012458725e-17,3.848451939070241e-12,9.478464115898131e-17,2.0009335235896454e-17,7.175814044376477e-19,2.9208468868384407e-13,1.538495694130258e-15,1.7400592753247408e-14,6.159695590233789e-15,7.744187778026268e-13,3.6245032582898906e-12,2.4994495362307134e-08,0.9999998807907104,3.5880978743740854e-11,7.659373135737724e-12,5.930956460410133e-15,1.0810572272437757e-12,5.621131273121638e-13,2.632728483716707e-16,1.8227972950479732e-11,7.416277437815016e-15,1.1970355160925445e-14,9.257339339541204e-10,4.151205128615545e-19,1.043835151648409e-08,9.58984802679197e-09,3.949289083694102e-14,2.3105476818175806e-18,1.1880155365594115e-20,1.771066152497692e-17,1.4552725691174828e-10,1.3038131338460879e-11,2.597647032372141e-13,1.7583907676631743e-16,3.0966381057138427e-16,1.7874305369147692e-09,5.095939734303819e-16,1.2763879342835797e-14,6.188081188955585e-13,4.935196439018798e-17,4.489221765591883e-13,2.0234940807036412e-16,3.428637243368081e-14,1.0643441203118378e-15,1.5663209618210772e-09,1.4742619625085496e-10,4.579143596424029e-13,4.55691867161552e-16,4.960697630451705e-09,2.1868405697400561e-10,2.167910724940468e-18,1.3922841699142018e-19,6.478683285378664e-14,4.463498349071659e-16,2.69632371739656e-16,4.904759527669077e-15,1.2572256091647526e-17,1.867583134852486e-15,3.1850064061229237e-16,8.689052353062082e-14,2.398617576820683e-16,6.321852819013429e-09,8.503647513523251e-15,5.792904003709687e-11,3.112651114633991e-08,1.4811717865127576e-15,2.955394898538045e-17,1.6018656805736123e-14,8.018780972922064e-16,2.9286190621097036e-16,8.461324696451555e-11,1.059010247963859e-15,8.193173939454292e-16,3.564383794345305e-17,1.2603554484791335e-11,1.6479836625832715e-17,2.471248534465371e-16,3.647744846251803e-15,1.1637539890085868e-12
105,1.0118988313934096e-07,4.832044986358142e-09,1.0220899876171754e-15,3.968300026687549e-13,8.946430402057004e-11,1.4371172852887062e-15,1.2623180278836799e-10,5.1729251993037906e-09,0.999998927116394,8.129899748202107e-13,2.5362531519412812e-11,3.287438654631103e-10,1.4672620896050148e-09,1.5363587138605972e-12,2.4551496391467253e-09,2.4457290728909344e-15,8.232717618739116e-09,1.9911914131420794e-11,1.5185572797057206e-13,2.003454346866107e-11,1.4172488703445563e-11,1.492573744578633e-19,2.34419980605459e-20,1.4010103825393592e-18,8.222280506151012e-17,4.3305547909208106e-18,6.987365980953841e-12,1.1122971551957149e-18,1.790878135971591e-21,2.6359060184236956e-20,6.3961174246943266e-18,1.8138671905435947e-16,4.174767302689286e-12,4.949341175612687e-13,2.7795603105190205e-21,1.8515525484347206e-12,5.216641399891965e-16,7.486811057179008e-14,7.064291176047817e-18,8.37862657547415e-18,2.523163935544328e-14,2.283708985806321e-11,3.62178185705036e-17,1.1287855399059977e-15,3.646809937363216e-11,1.5319277964220834e-13,3.0287449739200623e-17,2.960326428436133e-11,2.872197792103126e-11,1.6247669876179316e-10,1.0668669153010061e-16,3.022374028842179e-17,8.77567743848989e-16,8.733098680418193e-16,4.1166228061755074e-17,2.2461062175556676e-17,1.63789900742727e-16,1.4717541353920054e-14,3.821282699989492e-12,4.664200137769782e-14,2.3189075307314053e-14,1.574254469647006e-19,3.1962877203100485e-15,3.358099177081116e-15,7.037489216593987e-14,1.6371767223161138e-13,8.53758752814969e-19,9.799974744336774e-19,2.3868784942651265e-15,1.7695104414941834e-14,7.362251558856768e-18,1.1911992049760782e-14,3.0738352094957873e-18,2.7729722476012818e-14,4.303475436250037e-13,1.1467104934874406e-14,3.822071426576789e-15,4.1672841935049e-14,6.704599982837456e-13,2.2189245663188075e-15,1.9711439511876927e-12,8.89169765885768e-16,1.5481081694357357e-11,9.666834661307272e-14,1.0583022458376945e-08,3.1394262189898825e-11,2.144543850363329e-15,4.322537772967559e-16,1.1897718591687481e-16,2.314496150290779e-08,9.782067564550589e-15,2.555263119152773e-11,1.5537596979430662e-13,2.031966175181088e-12,9.138732366409386e-07,7.487216180379619e-09,1.548429632429159e-19,5.278335044605232e-16,4.390681882741193e-13
110,1.8814862320047643e-13,3.1838365277536695e-11,3.8472365170039343e-22,1.0033087191147272e-23,3.3926928107164134e-12,3.903738108186313e-15,6.624753816617952e-20,1.1597833452650938e-19,2.6007154028708228e-17,1.0,4.3799412858719655e-23,1.409950444158231e-13,1.3904033175093114e-22,6.372032691141956e-20,7.045109684823325e-18,1.3714918603651394e-22,4.395977752955993e-15,7.093085230568383e-25,4.60054794906516e-17,8.052243439637264e-19,3.390265845837348e-09,1.7361430662390418e-23,4.3225182633978355e-27,1.6442467707684866e-18,4.719991042807694e-16,2.8915081169370115e-24,2.7422426969561957e-18,1.2990150955859024e-26,6.386237720821867e-22,7.592835516558815e-25,9.113034662535101e-29,1.603686536048649e-23,7.41527870401167e-25,1.23372797222202e-16,2.2341729631163555e-30,9.392620635416358e-17,3.0862769765675393e-28,4.799099056873167e-22,1.9872500702862217e-16,6.04773821220116e-19,1.0198414390147646e-27,3.063465208047728e-19,9.73677957509272e-28,1.4885911777742698e-24,2.6283042025934778e-23,7.269984465150897e-28,1.148836773080691e-19,2.861376557498533e-17,2.498521528560005e-11,1.1669143530036398e-20,1.0545101848327369e-25,1.0898607341102207e-19,2.47776008778326e-25,2.745746233365361e-20,3.7352361329824613e-13,5.248743619734083e-24,5.78386139294215e-19,2.5417406021974037e-24,4.912894369294254e-27,5.4435435931857117e-17,1.1576401978461514e-18,6.064663684627188e-22,5.746916775559752e-25,5.358908202920379e-23,5.893012527659468e-19,1.051665746873767e-18,6.4453720408897385e-28,8.198216735244949e-29,4.466157156381018e-23,3.7123131679799946e-26,3.008579076374321e-21,1.1395367504344842e-17,6.937032647968427e-23,5.218417439954672e-24,5.68174793238313e-15,2.8199638990974085e-15,1.9689249258041872e-20,1.2761979678854206e-22,5.325409641802718e-14,1.1439415874839005e-22,1.767439601792209e-12,8.133548822537287e-29,4.238104753935343e-27,2.6437093938949958e-23,2.1714533327088793e-18,5.065967365931746e-19,4.2143109679932075e-26,4.092620853345507e-26,8.029690198677292e-21,2.952978887499476e-20,3.53426941871315e-26,1.5257217151569884e-20,7.944081044245889e-20,1.4106482257477325e-19,5.266809495887873e-26,3.8616167571085167e-22,3.1158864642737917e-28,6.576886554780127e-20,6.86990412914455e-16
111,3.2083660814891113e-12,2.636111056852008e-16,9.97277798553696e-17,3.599509919795696e-16,3.674500414769903e-14,1.708974212144554e-10,9.231094111328275e-09,1.576107345120138e-15,9.284773470896734e-13,1.73590471424373e-12,2.610857567758912e-19,4.735270162092853e-11,3.655623946727162e-15,1.2454027067433648e-13,2.5067201461261013e-13,1.851238787102267e-14,4.821989691524873e-16,7.014973454552709e-13,6.177915401472944e-10,4.5071312133881936e-12,1.3076717409377017e-14,2.440966770688153e-21,1.1109576933580016e-16,9.622971741730533e-18,2.796196607590673e-10,1.3763726218788295e-17,8.97155700424479e-12,2.4382991099814953e-18,4.000759803063662e-15,9.417710801833409e-19,2.1766020357136544e-16,2.1486795931856997e-21,3.735721354218109e-17,1.6910850161606233e-14,9.054772157196498e-21,7.00820640669314e-13,1.6889969783016878e-13,1.313487513199263e-12,8.195666333901588e-15,5.154726640624427e-22,3.659967023460914e-13,1.620180136961894e-17,1.6102672045010586e-16,9.431159355699492e-07,7.926462190256328e-17,1.5177644568670906e-15,2.360648615652634e-19,4.130731756646355e-09,2.4589872239105803e-12,6.49021938622929e-12,1.9675956633619207e-17,7.49907252612896e-17,1.452536964228099e-16,3.7350103097635585e-16,1.0269932032684795e-17,3.530108063504178e-14,3.730996326505639e-15,1.9906173809466042e-14,1.8390416143057586e-13,8.962732778172722e-08,7.687644601852076e-14,4.135764572878262e-15,4.193396085804514e-17,1.1053256798732036e-07,1.107076689102922e-19,6.505618255474993e-14,4.356580374533566e-19,5.607696165060849e-12,5.256707977356114e-17,3.471138256827544e-07,1.3407600030213018e-10,0.9999983310699463,4.4652695711973334e-13,2.7696989146619444e-10,1.3060496966665113e-17,3.285388016004235e-17,1.6929400589726917e-11,7.374580980601397e-12,3.763915448849048e-13,3.4282642696892296e-11,1.7141300645562296e-07,2.962600096622719e-19,3.2146127981746986e-09,1.816712294804083e-16,3.155540065358231e-13,9.206246875947954e-13,7.342324448086912e-13,6.0804599202879395e-12,1.4980453975061125e-16,1.6257062362967645e-09,2.331736225882398e-15,1.310748249305424e-14,8.746862965811075e-16,6.448035346358046e-15,3.5354681409339626e-16,2.2649894113047075e-11,6.942370550639234e-15,1.8337350100659344e-17,1.300536637145519e-16
112,5.724661900087819e-26,3.6314827202157983e-25,3.0790850900060807e-25,2.739917976110182e-28,7.305825640166617e-19,1.2487633269022552e-13,4.694403961887131e-23,5.786936478142519e-24,9.297317028522551e-28,8.6802902458855e-18,1.9752420734460992e-22,3.3350914171766527e-19,1.5022256130018382e-23,1.9450243859871863e-17,1.2625483265750431e-21,7.592696401277957e-16,3.2529701001660683e-24,1.7632316967684776e-26,5.139301256697898e-15,2.711732534486319e-25,3.1209224658653684e-18,5.861202470023129e-18,7.814964786412304e-10,2.0392256795258605e-15,1.4793997935871016e-14,3.791060957454746e-14,7.018788409990976e-20,6.71225465329704e-29,2.7856756831812213e-11,5.721048143553361e-15,2.4061343081846444e-22,1.376696953944405e-22,3.9875295598723564e-21,3.405076914875238e-11,4.242848442647885e-25,6.206430334942947e-12,2.7870751604297805e-25,1.654794940831746e-23,2.7758046197323456e-19,3.9662006643840406e-28,1.1709113922220191e-32,3.216018631533333e-30,2.217872420193164e-27,6.07627569447229e-26,8.100813266803294e-23,5.194766452329004e-30,1.1871818632325226e-13,3.9282576778084246e-27,2.946649296996734e-24,1.2419234140673752e-19,1.7010758601384998e-31,1.5352404340173964e-17,7.024574150634872e-20,1.2097698941248604e-14,1.3220018612800088e-13,2.5661842984782413e-13,3.214453659847183e-12,5.91655231528283e-26,1.1686980832962146e-32,3.1610428924804335e-22,3.4361261369779456e-22,8.166993739241438e-16,2.0207413030344035e-15,4.936201315152151e-22,1.250574893207207e-13,3.2825315816192857e-13,2.61798561057195e-17,4.242198097923675e-19,6.551998370359026e-19,2.9121063036954913e-18,1.0,3.803351744332585e-14,2.4602802434214865e-13,4.67718940919175e-16,5.595554574354582e-17,9.294123006669825e-21,1.1052040467538511e-28,2.1238073158355187e-18,1.8684008260490517e-17,6.028971407297256e-17,1.8332069195992062e-09,7.801931371356755e-29,2.6047976802922007e-31,4.9332991274362794e-23,1.972646841862248e-27,7.322393352280048e-28,4.269989120839341e-21,2.799648863701905e-25,1.0246833763438712e-11,1.2809355245294645e-27,1.2414968126107888e-27,2.077078952454209e-19,4.197880087148557e-19,2.2844107248204404e-13,1.3698684947089953e-33,1.2623902636124737e-27,1.357465080433194e-21,1.0012624268260375e-17,7.900626403235122e-19
