id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
90,4.387065287890301e-30,3.792759415831445e-26,0.0,0.0,3.4985720330203946e-20,6.427167311349935e-24,0.0,2.4613157323377965e-37,8.355750330902742e-33,7.449619301596905e-16,1.051156307014011e-18,1.4337319778043423e-34,1.1995193201778094e-34,3.244624577330876e-27,2.033588477720813e-20,7.058490364145301e-30,4.792635169167734e-17,0.0,4.558893423262314e-27,0.0,3.3910230437520156e-20,2.080606433787079e-28,3.693032234879149e-34,2.85395642313305e-37,0.0,3.30153022199068e-29,2.67410369399714e-18,0.0,9.425371131268269e-36,0.0,0.0,4.840192066674654e-29,2.44633569330206e-32,4.747067073937077e-20,0.0,8.613837182598616e-15,0.0,0.0,5.515415332762253e-36,0.0,0.0,1.2110464427789383e-33,0.0,0.0,9.636360956087347e-25,0.0,1.2024264396670592e-11,0.0,1.971255583104753e-34,9.452325426140848e-24,0.0,3.3960284654262164e-15,0.0,3.4136154546220485e-22,1.7478887275098362e-19,1.7224429573107412e-29,8.607285023609634e-11,0.0,0.0,0.0,3.5753235728308083e-37,8.688937592487597e-33,5.059618620790954e-32,1.868466429218046e-38,8.214049232457832e-12,6.766555044372823e-28,4.2685367130336115e-30,0.0,0.0,0.0,7.73767392246849e-29,0.0,1.0321460609847088e-28,0.0,1.0,6.075550761271142e-13,0.0,3.5048496832546683e-28,1.3200994930431115e-13,0.0,5.999781899200516e-19,0.0,0.0,1.4995420344200211e-21,2.0160698454274993e-28,0.0,0.0,0.0,2.281369364254271e-11,0.0,0.0,9.421721764538025e-25,7.345840981618579e-35,6.342702948708744e-23,0.0,0.0,0.0,1.0554476166343595e-18,1.0253846505806999e-27
91,4.186428288555643e-20,3.854394137192685e-09,1.8029342782130324e-17,4.699489007366098e-17,2.8641772925018223e-21,6.520024996250496e-22,4.575600343059705e-09,4.975329654153095e-16,2.9785276661125806e-18,7.196409786973767e-17,4.8662197309351936e-30,3.272285475101395e-17,1.0933691865571641e-15,3.32322061024445e-17,4.2963460516797353e-20,5.101475644689233e-19,5.4004331346941834e-27,5.155481597185485e-11,1.084018836624891e-26,0.004243875853717327,6.801915689600591e-18,1.6231194459051307e-27,2.930566924825979e-29,2.3759778518289914e-24,8.239569103757367e-22,2.1712208502618652e-26,1.0411396667838767e-18,5.091886735355207e-28,1.7863918902775085e-27,1.6771497156765635e-26,1.9526500503169784e-19,6.284760196513159e-29,1.1460299610463974e-21,6.664713445865064e-24,5.729959438224489e-30,2.0249577954537276e-27,2.2983326345744773e-15,4.3265639958515664e-14,8.508545807541999e-23,5.779702386983371e-23,4.112077878843447e-16,3.774212886664685e-11,2.855694719308496e-25,4.0233001938245165e-20,2.356419189532349e-23,1.261150336722902e-13,2.944170008764429e-29,0.995755672454834,6.783216122130398e-08,1.501806767304211e-24,3.696974948397269e-10,1.357719221776024e-28,4.415373888508617e-22,4.7699859873938047e-23,4.283822181776513e-22,3.7222061277377876e-21,8.03901416603105e-27,8.684439284576393e-16,4.591457964699119e-13,7.668804900664074e-19,1.598439018049918e-17,6.086061883780106e-27,1.8958705968090155e-24,2.480870011905325e-19,7.586851941111095e-30,1.1072716218075297e-21,1.934245861622693e-30,1.818007277072308e-21,9.68455112488386e-20,1.4678159703509794e-19,5.472307492067754e-28,1.059779600276391e-20,4.029537711351883e-27,8.02831581870249e-20,4.263658859105948e-28,4.24909642131395e-27,1.5092114569788956e-14,2.0499583083320745e-22,7.5109921837182665e-25,8.438088688065074e-14,4.888565104750522e-15,1.3152078338461962e-22,2.293384579465929e-11,8.77470569216577e-26,1.1602536543119973e-17,4.314313173381379e-07,7.758969034998426e-18,1.6326819896050893e-09,2.1315164177887624e-27,1.7948235129031098e-13,3.788939372305352e-27,1.0305966036420348e-19,3.847669065215485e-26,1.8753219973583463e-30,3.2256719517675947e-10,6.821222731621945e-14,1.3376850634510021e-20,8.103958218574139e-25,4.677141451914224e-10
93,4.478029834556517e-15,9.537413447977677e-14,1.2668655013925445e-10,2.771122353806277e-07,3.62484017538554e-16,2.997832559449576e-13,3.0261041068790906e-12,9.457084739611637e-16,1.3039005987170373e-17,1.7909930658029923e-16,2.6289639516617537e-16,1.438355519244597e-18,4.645897924183962e-13,8.095180565437544e-17,1.2153517777197952e-15,2.6178069924991977e-15,2.0669331860217327e-15,4.644063996209202e-13,3.214887081524095e-16,3.779263013647949e-10,1.9246830551949967e-16,1.6678004192537815e-13,2.672964507474977e-15,5.647729289276384e-16,4.3592542160113094e-15,1.8595368300733384e-13,3.2471863739558238e-12,2.0139773182492604e-10,3.3534269962836206e-16,3.710134010893884e-17,9.975816830584683e-13,7.231424660469887e-13,3.673331170489513e-12,6.890264286567481e-17,1.5283085560979792e-11,8.703893844664701e-18,1.5309811374208948e-07,4.6200192380541766e-15,2.4821082689197027e-12,8.73492077280158e-12,8.259471995231138e-10,1.8401142831692141e-09,3.445793095302463e-10,2.316181101080783e-11,1.2129053729263706e-13,2.3814346050698987e-09,8.721052813117052e-16,1.1152898604649408e-09,3.0868750345572e-14,1.5946446082312391e-16,0.9999995231628418,2.6996857711587136e-14,1.206205681126768e-13,1.8098727811582949e-13,1.3462434021293407e-13,3.5700711276120956e-09,9.912651076490406e-14,5.327779883934625e-12,2.3436601548354474e-09,3.616717656699381e-13,1.8023414705137242e-10,3.7436934520289344e-13,5.1952592178088324e-15,9.326356527339374e-12,4.0974668252011064e-16,3.4972733395236336e-14,3.459998468833582e-14,3.9528767086828565e-13,2.751254335464637e-09,2.7623823228850597e-08,6.815440402808563e-19,1.6344793766005268e-16,7.261164190535893e-14,1.9417561159776504e-15,2.2288565652927624e-18,4.250419460838373e-14,3.8847017269638684e-10,2.103871547462499e-12,7.48579851399386e-15,1.2074336322442925e-11,5.1504039528122705e-16,2.715053737389894e-10,1.0895995217197196e-09,1.1178683673174206e-10,6.257161455636151e-11,3.9780369970321416e-11,8.958896124955373e-12,6.523672269054259e-09,1.2316819906077069e-16,6.421829756332598e-14,1.8424573932501742e-12,4.086341047438921e-14,1.238149252596116e-17,3.064198490736059e-20,7.11808667563929e-10,2.208458025829141e-12,1.5144836496006064e-08,1.8475240055274705e-13,1.519829054275057e-11
94,4.3420764407805514e-16,8.867757195218928e-09,6.744343453677806e-20,2.3818752773488105e-25,1.0,2.0435411696162475e-10,8.188163172952563e-19,8.743113045074462e-15,1.625025114471157e-11,1.307236630054831e-08,6.830397877209899e-15,1.0040055897775346e-08,4.0664381171530383e-22,1.6576287177726105e-19,2.93290240184485e-15,2.3310996806225363e-15,2.893579646723321e-11,9.059437196600049e-24,1.0033324641760526e-14,4.514506937853109e-18,1.4839057716972692e-12,1.5007124263243305e-17,2.194229860735452e-23,1.3397758354737684e-17,2.2025525578557e-20,1.6096732888212456e-17,3.4814637067323573e-13,2.5124158813371704e-24,2.4912947933894508e-17,1.8330629335730533e-21,5.470488097233949e-22,1.6772314765734395e-20,2.5355505278042016e-18,1.6037052667284592e-15,1.4418881285059296e-26,2.018117761792837e-08,1.1743023864241374e-24,1.3131586736126647e-20,4.238069158041457e-21,6.6264182752626446e-21,1.2669815481575424e-22,3.9976820103959336e-24,1.2499073871891311e-20,7.467065008525059e-22,1.1558058379838507e-16,2.2293696303154768e-24,2.8221533589112817e-19,7.96765811508435e-21,1.0089811469067903e-16,4.443768963913186e-11,3.704536564850374e-24,3.7621050714931835e-21,7.156606874454721e-24,6.473664883338137e-19,7.763840975281641e-14,1.9051906596069765e-20,1.319294825295747e-12,3.409751979939736e-21,1.0064635316468871e-23,7.183041276484718e-20,2.2565225385330904e-20,8.348868752937554e-18,5.1640100466338446e-20,4.3887468436163395e-19,1.9348652454537207e-12,7.363150161345337e-20,7.534197541089378e-20,2.261843878339805e-24,4.478857637725879e-20,4.083999464560906e-17,1.0887866324334e-15,7.287299730936603e-16,3.8386226224197058e-19,1.5680422238428804e-10,1.4435558651215707e-11,1.6557811911388325e-14,6.4378263462587394e-21,1.0904803440878112e-19,5.681306458811021e-14,3.776076467078695e-23,9.535099272650616e-12,1.241441845029432e-24,1.2344956881006894e-23,2.364942975501491e-19,9.484220498868112e-16,1.3288875743526716e-18,4.5593026966258944e-23,3.8097122832036775e-25,6.158428005428223e-15,1.4135059242466374e-15,1.3823435571951045e-22,7.170150442119903e-19,8.224748193706027e-14,6.573943405835609e-15,8.371462608142485e-22,4.2570798526253285e-19,3.349411698488184e-25,6.143825766222489e-17,1.5464992025697455e-14
95,4.733897696194508e-21,8.041040932601458e-18,2.6563291496972674e-12,2.4816457916410073e-11,2.6538090244633046e-18,7.525999544703496e-15,4.965727481986981e-11,3.0636513236855524e-19,1.1765636491092053e-21,3.230579731719992e-20,1.2958169451615899e-19,2.713289330183528e-21,2.9499860058715915e-18,8.068818484751601e-18,2.1152040170795078e-18,2.5231058561892006e-12,9.283636069025015e-20,2.876887266009976e-15,2.4037324147926862e-20,2.7705027941943294e-12,3.3284284127190527e-20,5.871352666206309e-13,1.7227133348313162e-12,1.3317956932322243e-17,2.3674627124039348e-17,2.735895819790113e-13,5.448488611236452e-16,3.756565891688268e-11,1.2659856073616443e-15,8.074935576966868e-13,2.846404188738827e-11,8.934891715384197e-11,2.200481984127034e-12,4.7306938996662933e-17,6.851671230378997e-09,7.108428292762728e-21,0.9999996423721313,9.835881261755549e-15,3.159023875820566e-10,1.9320580291887213e-12,9.23338960845399e-10,6.319466121118447e-16,3.016564498192764e-10,1.1831221766178679e-12,1.2375651108824208e-15,1.0203807221387251e-07,6.052635390261173e-17,3.194819842705643e-12,7.14728768697682e-20,6.257801633487797e-20,1.883220051013268e-07,5.440018281763909e-15,3.3520878266060997e-14,6.930299600740379e-19,6.145807840896652e-20,2.6737288598421838e-12,5.665263855629477e-19,4.11680523004776e-10,1.184396747344607e-10,1.6707025023618405e-15,4.2166240117602616e-12,6.400061941324404e-15,6.638064392865822e-14,1.4467540934790662e-13,1.3974824830762147e-19,7.230111110362647e-18,5.510690306311482e-14,9.207806073163738e-09,2.2146444400572562e-10,1.504666183316239e-11,3.057870235932602e-20,4.909971442161902e-19,4.612417218996523e-13,4.1245657914639356e-16,2.4011363379246538e-22,5.035679941007964e-18,2.0375375428619827e-15,1.187846175587648e-11,2.6788212704666524e-17,1.1158277080092205e-10,6.220461795908358e-19,9.233143138942523e-10,4.3437201058260655e-10,8.257472125777071e-14,8.169699183650792e-13,2.1630963600674806e-16,1.97276901634895e-17,1.7948091901587304e-09,6.549503593631566e-17,1.792312319618341e-16,3.684524710887479e-15,2.922107796180658e-19,5.6070235162656905e-18,1.0519280941924526e-22,7.520339060686221e-13,1.6152349733273663e-15,1.2516913061588752e-09,2.0244653230916764e-17,2.843229564817879e-15
96,1.1581355449305497e-13,2.7113379250098824e-11,1.7815093542600833e-19,1.3260585391095578e-19,4.368253328501659e-11,3.5401498508521147e-16,1.079602553188952e-12,4.951066900210632e-12,1.8935875232273247e-06,3.54786968033427e-12,1.1957109564628143e-12,2.4969194711843556e-08,1.8351884248368755e-11,2.0260857880316507e-08,0.9999979734420776,8.281583752101085e-12,4.728314628721364e-09,1.3607270692161944e-12,1.5834001590355612e-13,3.1336652023261635e-13,9.630227388104928e-13,5.309867256409717e-19,2.750002577544229e-16,5.527177636123499e-21,1.2040797511165881e-17,7.128767423254488e-18,3.755059374555003e-09,1.0055928207303291e-18,7.004734999124612e-19,5.102530251502624e-21,2.986108569631476e-19,4.951701153101554e-19,5.758433636746324e-15,1.5302180095960738e-13,2.055890163686102e-22,1.9754451546782903e-11,1.1037633396111584e-16,6.861558472333931e-17,1.324138420263275e-18,2.9818025371655762e-21,1.7016167300122297e-17,3.048742966524527e-14,7.072265197152828e-18,7.024888427568854e-18,2.8761200018823097e-11,1.7903892901302776e-16,5.768566480136091e-16,5.823427406525389e-14,1.1384880668416364e-12,9.535581213526712e-10,7.958177287558346e-18,1.2075348018171609e-16,4.2598739578923305e-15,2.752366646500016e-14,1.2383066960859578e-19,1.2452225722417546e-19,1.4006539356895952e-14,3.659328699431863e-14,8.47015159562408e-16,4.6694226464610205e-17,1.1192179851294052e-16,2.771006196697714e-19,2.9691546530458135e-12,3.296477064300245e-14,2.3553986452234943e-12,8.50303884094131e-17,2.1043305376759573e-15,2.9454946219405817e-18,9.276616536798707e-19,1.7062967524819323e-17,1.0211219745422516e-16,4.189529565688755e-15,1.8802730185087803e-17,4.753930742443756e-14,9.478528378847884e-11,3.740854197589738e-13,6.69437579931895e-19,3.501860745824814e-10,7.450063482794533e-11,1.8347699784483607e-17,1.8252264977203225e-10,1.781619033239429e-18,2.451958788459753e-14,1.4046022157876425e-11,2.5833529109300923e-13,6.230812079438566e-17,4.220129570585493e-17,3.3621138568251116e-19,7.434909350505226e-13,1.866638571143553e-12,2.0439448113017197e-19,2.4987178992574854e-10,2.260821196052587e-13,2.2932322707447383e-10,2.3644020769042484e-11,5.416753268150387e-08,6.267558810424228e-21,1.7159224345239532e-12,1.3140526264766167e-13
97,2.4390831021570136e-10,8.41192740463903e-12,3.2418748675128173e-12,4.7412777348654345e-06,1.8840837223699225e-10,3.4387401259827755e-10,3.1208249873238003e-10,2.298600421113406e-09,4.008422500173525e-12,3.5713240090912146e-12,3.413027638288213e-10,4.780760787248539e-10,6.468740139098372e-06,1.8536120416356994e-09,7.1424064579383995e-12,2.252620832920993e-12,3.194546474680378e-14,6.382812056671128e-10,8.15729706005186e-10,1.064814512119483e-07,3.413026111731554e-11,2.8067558693889438e-11,2.1817382969691046e-11,1.4134428870382632e-11,6.777283179104643e-09,1.7055512818026086e-12,2.9843505444659968e-09,1.808273210259382e-14,3.4432133588779834e-08,6.841830435533325e-10,5.8240839706513725e-08,3.5304105559103016e-12,2.3396673043407645e-08,1.6989403217593235e-09,1.2678572384669518e-12,9.375238432807187e-12,3.2754146617186564e-11,6.6344603422141546e-12,7.237527938075417e-11,3.919710693175982e-14,1.2982051143719392e-13,9.812435586287194e-11,6.29342480906736e-11,2.8169258592392055e-10,3.9983810533328334e-12,2.6706068467774458e-09,3.567905082491052e-09,7.922622280442937e-11,1.0904432912184348e-07,8.448960642226666e-08,1.802700921871292e-07,4.764097970288983e-12,8.91369109012885e-06,0.0007958469213917851,9.536041147839569e-07,0.9679169654846191,1.082525535878176e-08,1.6546227278937953e-12,1.261071021912974e-11,8.827360636074269e-14,3.4387009906211574e-10,1.2796981252449768e-09,3.4421199224254906e-10,2.595736958710404e-10,1.3512575058882703e-08,5.7165692624039366e-08,1.835413765416405e-12,1.2587400739783039e-11,7.105081022018567e-05,0.030845671892166138,5.415868198355156e-09,1.0447953613379468e-10,1.3076417119256556e-12,1.974838959029057e-09,2.467359812557274e-13,3.5840630463468415e-09,9.242365900385963e-11,8.899216433211343e-12,6.095242041127824e-13,6.946145731490105e-05,8.115961236399016e-08,2.946571875384052e-10,1.4416759452906547e-10,9.719260418705744e-08,1.1846694458750306e-10,2.174786573050369e-08,0.0002779250789899379,8.714652610652962e-11,2.278317942291941e-12,3.211069604658334e-11,4.099087458353523e-10,1.9026347164441404e-10,2.390266429230792e-09,7.049625327937292e-09,1.6140625502814032e-09,3.0037319745206126e-13,2.2019126078021145e-08,3.998465187421418e-12,1.0683783102649613e-06
98,9.573296474128801e-14,4.36007688286999e-11,3.228723016945878e-06,4.25388861913234e-07,9.544694678717547e-13,8.826352981827768e-10,9.092018444789574e-07,1.973978308082388e-15,2.8442754387495014e-15,2.4539128934690686e-14,4.530094726362753e-16,1.6233043385785028e-15,8.263470474296347e-14,2.7629670520766666e-15,2.757733659012056e-15,3.269807109518297e-07,1.7994760954757882e-14,1.7744583580281414e-11,8.469241564601374e-16,1.9136766127303417e-07,2.159858392396935e-13,5.4699796692148084e-08,4.52455330146595e-11,4.2046835457831833e-10,4.1159381458655275e-11,2.6297113819850892e-08,1.9733470567784468e-14,1.6554249526734566e-08,2.587977033195743e-13,1.4145443856250495e-06,4.630028982433032e-08,1.3884451277590415e-07,1.720284217299195e-07,6.994862154774406e-12,4.171451655565761e-05,4.835430516211023e-16,0.9950922727584839,0.0006620860658586025,7.886885100560903e-07,0.00016732289805077016,0.0038769682869315147,2.3139283891748796e-11,2.7617583775452204e-09,1.3387271846632132e-10,7.011492515057727e-12,3.323440978419967e-05,1.1743141960956268e-14,7.859194184334228e-09,4.055412062886404e-15,1.2525794845565525e-16,5.429071165963251e-07,1.2351452326198054e-11,9.849099210897452e-14,1.2931339331459858e-17,4.743052738759301e-13,2.7735935770323294e-09,2.8789555087089342e-15,5.103310741105815e-06,3.158635877298366e-07,1.3518842045812107e-08,1.2762376933039832e-08,2.1877487321741995e-10,7.161686521595101e-11,1.325977088545427e-11,3.8537466471558375e-15,1.3292748846094327e-10,2.7748051252551864e-13,2.0346392375358846e-06,2.665151441760827e-06,6.728943624523254e-09,2.056305124819354e-14,1.0158758193381037e-13,4.4867906723311535e-08,6.418548960558657e-13,2.798061837308009e-17,6.123404463608678e-14,1.8013805558325657e-08,1.663527093853645e-09,2.264173007068826e-13,4.28536104379873e-08,2.9567548496395313e-15,1.4137681603187957e-07,9.593995855539106e-07,1.0330157681950197e-13,3.258771243963565e-07,4.2025347091190213e-10,1.637089037465414e-14,9.227908594766632e-05,6.591418627273707e-14,6.342797120861832e-11,3.054433650451216e-10,6.437313179795227e-15,1.7842389044909254e-15,5.250287401441478e-18,3.6415601645245488e-09,4.467482807302137e-12,1.438147864973871e-05,2.8716386907268188e-12,3.2724256637806093e-10
99,1.5932036506044467e-12,2.3298071348148058e-17,3.9791139379943095e-26,2.4304084273231988e-18,1.6054419078870286e-12,1.0163801638779899e-20,1.4558925495619396e-19,9.029294239376595e-13,8.984323701666241e-12,5.45495824888758e-15,3.4935320059048536e-07,1.2415002359489336e-09,1.608982058698416e-09,1.7819668267013422e-12,8.318401523155217e-12,2.215783182506515e-19,3.997669233949015e-14,8.492178026706914e-20,1.1776977171251701e-09,2.539310386805682e-21,7.723391348690711e-08,8.625671204692656e-22,8.335684114358919e-19,3.44404079737269e-20,1.9649285021948047e-16,8.506068307216724e-17,1.310460393628629e-13,5.5240913186334546e-27,1.0400796968674359e-17,1.5365831559968548e-22,1.0215845152969157e-21,3.717437883870817e-20,7.535523563310089e-18,5.432267049382267e-13,2.6784393070939275e-27,1.645338754130421e-09,3.0311121318362182e-27,6.223180550365919e-22,2.3389451316207983e-23,4.150473785907757e-27,1.9312900481637086e-28,5.0813264781638504e-21,1.1375811824570355e-25,4.365631071372218e-21,3.994222402776753e-15,1.75843059562207e-23,3.091868558055544e-12,1.3647884319926288e-24,2.2307153072962348e-14,1.284780779542416e-07,1.2453332650600081e-27,1.06675583476751e-19,2.72956451955993e-15,1.3852393676572206e-09,3.2137221465238246e-16,2.844657913829856e-17,1.3665823741994699e-14,1.8722824724515494e-23,2.5338560483832844e-26,2.1130609645258223e-23,3.3821896543688654e-17,3.378237125615676e-21,6.675111581099652e-14,1.7196505090657672e-23,1.050060927099139e-08,3.5922802926746655e-11,6.361606580352736e-21,6.295082906570057e-26,3.1549396481711522e-18,1.3998238565741373e-20,5.56499399513577e-13,1.7072367605300375e-17,4.295142903746286e-22,7.025571844190945e-17,2.7288427073557386e-10,1.7031992136096186e-11,7.796791805818214e-26,1.3449808126095912e-20,2.7580626916073948e-17,2.1336014817040038e-16,1.0936987426823919e-10,9.048625857893995e-23,1.2608700346627315e-25,1.3338340316976775e-17,1.1063432125441348e-19,1.2135834146436128e-20,7.925510257572512e-15,9.148038198533096e-28,3.2353311110906724e-14,3.817972472017626e-18,4.554227039343958e-22,3.595342690232428e-08,4.856354207660729e-10,0.9999994039535522,5.6884717971195876e-21,1.1121396483748574e-20,8.428605295951696e-26,9.073490656735794e-13,2.223551421112746e-12
102,1.5016585308558206e-08,1.867695775814582e-09,1.1329441209524366e-17,1.2670181405243473e-14,4.0645786736348555e-10,1.0391811007895175e-15,2.891779480804213e-12,6.683693598574791e-09,1.0,8.88890632107231e-13,5.740034836332342e-11,1.539340743761386e-08,2.4484810012825875e-11,3.2226291405389185e-13,1.0534969424602636e-10,2.1952542051967977e-13,2.0494401731241396e-09,1.1062617835677635e-11,1.0148540943158077e-13,5.616376287653768e-12,3.3924469136636937e-12,2.1968464656575046e-20,2.293280902069234e-21,8.272614565332077e-20,2.964348632360564e-17,2.1356769440353483e-18,2.8283714346294397e-12,1.5316413556625417e-19,3.90161630347474e-19,1.055003763149891e-20,6.395416802715494e-18,2.8732865107532245e-18,2.8106302008001904e-12,2.7219784586030027e-13,2.3887227217459e-21,2.8013711142471642e-12,4.597367997956807e-19,3.7146094577014677e-14,2.1087020672721112e-19,1.612769291437182e-19,4.176690346153393e-16,4.39609760811803e-14,1.8993674903328319e-16,1.6986757720623587e-17,1.782064079636214e-11,4.5699778020798134e-15,2.188617744009661e-18,2.741883597338207e-13,1.7998157218063193e-12,1.2389296255577165e-09,1.055387749437526e-17,2.4714537497035394e-18,3.3333793146088874e-16,1.3405688700706352e-16,2.88315725700282e-18,1.2625647498260527e-18,7.338625957073274e-17,6.882104579958564e-15,2.4819756709940077e-13,1.7204796005291893e-14,1.1668505652808955e-15,6.660028158358451e-19,1.492464429765552e-15,5.103079692653581e-16,3.748797062705367e-13,2.2788551119523647e-15,1.2380877517175726e-18,8.117379259984869e-19,1.3607288166981041e-17,1.6307793196347273e-14,6.825650231070759e-17,8.794966030413118e-14,9.722910048977964e-18,1.18912225986062e-12,3.1285293366350997e-13,7.416787351649263e-15,4.2556718671456713e-17,5.186565906912925e-16,5.444694242445931e-14,3.18219955069396e-17,2.4209237045602627e-12,4.590873046097393e-16,5.5330103020979904e-14,1.1033457947198094e-14,1.6984527118069082e-09,1.8207421789880052e-13,7.715207011604083e-16,1.8288818586940245e-18,1.5683603817845501e-16,3.027687611734109e-08,1.8834528053390635e-14,2.346019212229322e-12,1.8104649723849064e-12,3.5803797426847694e-11,7.505668975227309e-09,1.4150047800143284e-09,4.507719536417374e-21,2.6453340809773048e-15,3.9809623560973714e-14
104,1.7648505744381586e-14,6.52196937948879e-13,1.916079924932368e-12,9.196298123015367e-08,1.4773748766233954e-14,1.8002710867187632e-13,2.7031635613851976e-15,3.660962456580527e-14,1.9814269040623056e-14,1.2522674058550485e-16,1.618264411362702e-10,5.107238508619314e-19,6.004525083527432e-14,1.9264685741780292e-16,8.856727870543062e-18,3.336598141875924e-12,5.215873882162634e-15,2.97431934835027e-15,8.094870538143959e-18,8.94704883097619e-12,3.1144657007989326e-17,3.2108014164089482e-12,1.677918501770953e-17,9.948209397855155e-17,3.2188226517822577e-19,6.331394420246508e-14,4.0493296781108485e-16,5.184531122015383e-15,5.4429283481574955e-14,7.598791929887272e-13,1.724476030723343e-12,5.324326313171923e-09,0.9999998807907104,5.491799723311708e-12,2.1295940271642833e-12,1.5070645249191375e-15,1.058616085417019e-12,9.450132293180574e-15,3.3717067613787564e-16,1.330531240739674e-10,3.3685202234311857e-15,8.736010673811734e-15,1.1622294238122777e-09,2.7463133044493574e-19,1.9455859145978138e-08,2.2041068969969047e-09,7.698544221817344e-14,5.371651340915258e-18,8.995089945089803e-21,4.450572493947661e-18,7.138698659980847e-11,5.427808810049006e-12,3.205133912182606e-13,3.134156636019084e-16,5.573295210245229e-16,1.3604696258440185e-09,7.767475297196778e-16,2.8002089308334227e-14,3.786588826781151e-13,1.1751936942275626e-17,1.1560765094797282e-13,1.1140707776671776e-15,6.9977385533024055e-15,4.738063748051896e-17,2.624104933346416e-09,8.150767560888283e-11,8.265068994874405e-14,2.491333803227139e-16,2.450749381210926e-09,4.170525036428785e-10,2.8674828047803994e-18,2.649408320206946e-19,2.421188622584846e-14,1.3425345159038572e-15,4.223409242452592e-16,4.4791437675854515e-14,4.1031570502656954e-18,6.393206056649328e-15,5.026454445266997e-16,4.477655445993831e-15,2.7244346564207865e-17,1.1693231272147386e-08,5.21613265072802e-15,3.336873485859648e-11,3.3042738323274534e-08,2.3419545137207186e-16,2.154399515455996e-17,3.5305675259385044e-16,8.087347760606708e-16,6.443198576470987e-16,1.6187459705996332e-10,5.717071376805562e-17,2.0252259613252888e-14,1.7949401069882994e-16,6.023724574699685e-11,1.1705673557796148e-17,5.0757595713821793e-17,1.7838012002154317e-15,1.572670921441699e-12
